fpath,label-0,label-1
163.nii.npy,0.33048877,0.66951126
009.nii.npy,0.6158457,0.38415435
077.nii.npy,0.34823605,0.6517639
407.nii.npy,0.60894126,0.39105874
380.nii.npy,0.56432635,0.43567368
104.nii.npy,0.44836786,0.5516321
371.nii.npy,0.30562156,0.69437844
124.nii.npy,0.5107287,0.4892713
078.nii.npy,0.6083612,0.39163882
019.nii.npy,0.48905137,0.5109486
082.nii.npy,0.4083205,0.5916795
331.nii.npy,0.5528748,0.44712523
023.nii.npy,0.44412547,0.5558745
406.nii.npy,0.5852206,0.41477942
201.nii.npy,0.10606978,0.8939302
182.nii.npy,0.32384205,0.676158
364.nii.npy,0.7632425,0.23675755
281.nii.npy,0.6981685,0.30183148
142.nii.npy,0.5029071,0.49709287
189.nii.npy,0.37588885,0.6241111
276.nii.npy,0.7626423,0.23735769
187.nii.npy,0.79178566,0.2082143
148.nii.npy,0.6277198,0.3722802
161.nii.npy,0.17634352,0.82365644
033.nii.npy,0.7422749,0.25772512
160.nii.npy,0.1619104,0.8380896
374.nii.npy,0.46568793,0.53431207
235.nii.npy,0.15105078,0.8489492
326.nii.npy,0.2657114,0.73428863
273.nii.npy,0.4771626,0.5228374
075.nii.npy,0.6335176,0.3664824
137.nii.npy,0.5148052,0.48519474
014.nii.npy,0.8474937,0.15250629
120.nii.npy,0.95436645,0.045633614
113.nii.npy,0.87315756,0.12684241
011.nii.npy,0.9468359,0.053164124
105.nii.npy,0.8516236,0.14837648
381.nii.npy,0.911559,0.08844098
298.nii.npy,0.92520237,0.07479766
330.nii.npy,0.9188842,0.08111572
025.nii.npy,0.93698317,0.063016854
253.nii.npy,0.8539774,0.14602263
243.nii.npy,0.9203328,0.07966721
387.nii.npy,0.72340626,0.27659374
134.nii.npy,0.9278299,0.07217009
069.nii.npy,0.9308261,0.069173835
333.nii.npy,0.90781754,0.09218252
175.nii.npy,0.88375765,0.11624241
390.nii.npy,0.88821733,0.11178269
184.nii.npy,0.9137559,0.08624416
405.nii.npy,0.97132945,0.02867053
296.nii.npy,0.8758742,0.12412582
360.nii.npy,0.92094487,0.07905507
044.nii.npy,0.842367,0.15763304
342.nii.npy,0.8690158,0.13098414
150.nii.npy,0.85370314,0.14629684
183.nii.npy,0.80638254,0.19361746
095.nii.npy,0.8237177,0.17628224
239.nii.npy,0.7864273,0.21357271
349.nii.npy,0.95414984,0.045850117
010.nii.npy,0.90100104,0.09899899
263.nii.npy,0.89778084,0.102219194
135.nii.npy,0.44235608,0.5576439
098.nii.npy,0.81021357,0.18978636
052.nii.npy,0.80795306,0.192047
004.nii.npy,0.8084822,0.1915178
