fpath,label-0,label-1
062.nii.npy,0.45327902,0.546721
185.nii.npy,0.90266097,0.097339064
007.nii.npy,0.77001023,0.22998974
189.nii.npy,0.7415505,0.2584495
213.nii.npy,0.64933145,0.35066858
235.nii.npy,0.105470784,0.8945292
107.nii.npy,0.80161345,0.19838655
095.nii.npy,0.675958,0.32404202
302.nii.npy,0.97510386,0.024896182
386.nii.npy,0.85000455,0.14999548
066.nii.npy,0.9399979,0.06000205
281.nii.npy,0.9594408,0.040559188
333.nii.npy,0.91764694,0.08235306
180.nii.npy,0.9442791,0.055720907
011.nii.npy,0.96358705,0.036412936
201.nii.npy,0.10148351,0.89851654
160.nii.npy,0.102732696,0.89726734
356.nii.npy,0.2453534,0.7546466
108.nii.npy,0.6023263,0.3976737
006.nii.npy,0.5782271,0.42177293
346.nii.npy,0.36103636,0.63896364
120.nii.npy,0.9810875,0.018912485
418.nii.npy,0.36789322,0.6321068
384.nii.npy,0.4194585,0.58054143
273.nii.npy,0.80139893,0.19860107
088.nii.npy,0.30005717,0.6999429
152.nii.npy,0.931642,0.06835801
227.nii.npy,0.71145314,0.28854686
090.nii.npy,0.31679896,0.6832011
041.nii.npy,0.46639875,0.5336013
113.nii.npy,0.8062781,0.1937219
236.nii.npy,0.92756003,0.07243999
243.nii.npy,0.8926978,0.107302174
165.nii.npy,0.8991595,0.10084048
044.nii.npy,0.42898098,0.57101905
065.nii.npy,0.88489795,0.11510199
110.nii.npy,0.94682735,0.05317271
381.nii.npy,0.9038152,0.0961848
355.nii.npy,0.9671846,0.03281542
313.nii.npy,0.95049727,0.04950272
033.nii.npy,0.95524496,0.04475506
163.nii.npy,0.4777804,0.5222196
094.nii.npy,0.84682494,0.15317503
105.nii.npy,0.5234149,0.4765851
207.nii.npy,0.7290108,0.2709892
359.nii.npy,0.8252038,0.17479624
157.nii.npy,0.8260839,0.17391613
254.nii.npy,0.5829707,0.4170293
350.nii.npy,0.9204314,0.07956862
298.nii.npy,0.881989,0.11801095
245.nii.npy,0.85856354,0.14143644
014.nii.npy,0.44557366,0.5544263
003.nii.npy,0.8801098,0.11989019
168.nii.npy,0.85057783,0.14942218
244.nii.npy,0.9574244,0.042575616
398.nii.npy,0.689864,0.310136
178.nii.npy,0.5244327,0.47556725
023.nii.npy,0.45074636,0.54925364
141.nii.npy,0.927703,0.072297
375.nii.npy,0.6203944,0.3796056
054.nii.npy,0.94942915,0.05057084
242.nii.npy,0.765595,0.23440498
191.nii.npy,0.6034162,0.3965838
292.nii.npy,0.97692,0.02307995
294.nii.npy,0.9728895,0.027110538
202.nii.npy,0.93865716,0.0613429
135.nii.npy,0.058501624,0.94149834
187.nii.npy,0.9847994,0.0152005935
256.nii.npy,0.7977115,0.20228854
158.nii.npy,0.73796093,0.26203907
