fpath,label-0,label-1
359.nii.npy,0.8592333,0.14076672
241.nii.npy,0.9048911,0.09510895
077.nii.npy,0.6780464,0.32195356
383.nii.npy,0.9394267,0.06057334
052.nii.npy,0.84111094,0.15888906
302.nii.npy,0.9727438,0.027256222
309.nii.npy,0.98619837,0.013801699
313.nii.npy,0.9564828,0.043517202
292.nii.npy,0.9799846,0.020015452
261.nii.npy,0.9032044,0.096795656
378.nii.npy,0.25510994,0.7448901
184.nii.npy,0.9253798,0.074620135
281.nii.npy,0.95778775,0.042212218
016.nii.npy,0.26069432,0.7393057
389.nii.npy,0.7981939,0.20180614
376.nii.npy,0.8912234,0.10877665
088.nii.npy,0.33815637,0.66184366
010.nii.npy,0.84523386,0.15476619
203.nii.npy,0.31597462,0.68402535
064.nii.npy,0.15018374,0.84981626
107.nii.npy,0.80875224,0.1912477
403.nii.npy,0.67472947,0.32527047
250.nii.npy,0.8552362,0.14476387
151.nii.npy,0.71376455,0.28623542
011.nii.npy,0.96110994,0.03889
002.nii.npy,0.95649934,0.043500744
193.nii.npy,0.97097105,0.029028948
101.nii.npy,0.39717984,0.60282016
099.nii.npy,0.94368666,0.056313332
272.nii.npy,0.8404346,0.15956537
094.nii.npy,0.87062013,0.1293798
406.nii.npy,0.8814279,0.11857212
229.nii.npy,0.8997529,0.10024711
062.nii.npy,0.45235515,0.54764485
148.nii.npy,0.9176923,0.082307704
348.nii.npy,0.4497285,0.5502715
371.nii.npy,0.5197755,0.48022452
027.nii.npy,0.35345754,0.6465425
182.nii.npy,0.53703296,0.46296704
381.nii.npy,0.9124735,0.08752648
331.nii.npy,0.8860115,0.11398847
352.nii.npy,0.85280764,0.1471924
075.nii.npy,0.8822203,0.11777966
279.nii.npy,0.17962013,0.82037985
276.nii.npy,0.92768735,0.07231272
364.nii.npy,0.9768788,0.023121182
266.nii.npy,0.67648774,0.32351232
168.nii.npy,0.87294984,0.12705019
260.nii.npy,0.9368845,0.0631155
231.nii.npy,0.7691595,0.2308405
326.nii.npy,0.33643886,0.6635611
028.nii.npy,0.5207646,0.4792354
207.nii.npy,0.7743029,0.22569707
321.nii.npy,0.4647721,0.5352279
242.nii.npy,0.8071161,0.19288388
162.nii.npy,0.581214,0.418786
252.nii.npy,0.49185988,0.50814015
221.nii.npy,0.107322864,0.89267707
066.nii.npy,0.9344678,0.06553219
386.nii.npy,0.84908766,0.15091234
243.nii.npy,0.9060735,0.09392648
353.nii.npy,0.9658043,0.034195725
090.nii.npy,0.32326633,0.6767337
187.nii.npy,0.9841248,0.01587514
372.nii.npy,0.86497945,0.1350205
293.nii.npy,0.9665903,0.033409677
304.nii.npy,0.68374914,0.3162508
174.nii.npy,0.5267131,0.47328696
095.nii.npy,0.61260617,0.38739383
065.nii.npy,0.8711391,0.12886086
049.nii.npy,0.869398,0.13060208
108.nii.npy,0.5607278,0.43927222
310.nii.npy,0.43295202,0.567048
374.nii.npy,0.7666191,0.23338093
215.nii.npy,0.58931965,0.41068032
051.nii.npy,0.46132877,0.53867126
056.nii.npy,0.9075348,0.092465214
205.nii.npy,0.88618445,0.11381557
017.nii.npy,0.9565667,0.043433335
150.nii.npy,0.7745447,0.2254553
096.nii.npy,0.20460775,0.7953923
104.nii.npy,0.749225,0.25077504
073.nii.npy,0.54569167,0.45430836
245.nii.npy,0.8499136,0.15008637
356.nii.npy,0.23069644,0.7693036
180.nii.npy,0.9291773,0.07082273
163.nii.npy,0.50781906,0.49218094
398.nii.npy,0.6931793,0.30682066
019.nii.npy,0.80791086,0.19208913
319.nii.npy,0.9508181,0.04918187
181.nii.npy,0.7695194,0.23048064
044.nii.npy,0.47976834,0.52023166
161.nii.npy,0.20766291,0.79233706
201.nii.npy,0.08849294,0.91150707
141.nii.npy,0.9290737,0.07092629
365.nii.npy,0.9135144,0.08648557
350.nii.npy,0.9206207,0.07937935
149.nii.npy,0.46843234,0.5315677
373.nii.npy,0.73012364,0.26987642
335.nii.npy,0.43841168,0.5615883
254.nii.npy,0.60236335,0.39763662
009.nii.npy,0.8009624,0.19903764
089.nii.npy,0.9014192,0.09858084
294.nii.npy,0.96671873,0.033281296
343.nii.npy,0.9506984,0.04930162
225.nii.npy,0.94291633,0.057083707
131.nii.npy,0.53293306,0.4670669
119.nii.npy,0.7219445,0.2780555
363.nii.npy,0.9397318,0.060268216
079.nii.npy,0.9824744,0.017525667
265.nii.npy,0.32619712,0.67380285
244.nii.npy,0.9556412,0.044358775
084.nii.npy,0.7345744,0.26542562
134.nii.npy,0.9294764,0.070523575
355.nii.npy,0.967065,0.032934967
133.nii.npy,0.10166013,0.89833987
091.nii.npy,0.57322997,0.42677006
128.nii.npy,0.9631488,0.036851183
177.nii.npy,0.7564653,0.24353468
256.nii.npy,0.7770655,0.22293448
298.nii.npy,0.88471115,0.11528887
391.nii.npy,0.9267512,0.07324884
191.nii.npy,0.6254306,0.37456945
226.nii.npy,0.77319425,0.22680572
370.nii.npy,0.92427397,0.07572601
330.nii.npy,0.9137121,0.08628786
105.nii.npy,0.56801486,0.4319852
392.nii.npy,0.93169934,0.06830067
295.nii.npy,0.9248145,0.075185485
253.nii.npy,0.7976103,0.20238973
342.nii.npy,0.7534572,0.24654281
113.nii.npy,0.7864015,0.21359849
013.nii.npy,0.7322955,0.26770443
047.nii.npy,0.6955472,0.30445278
236.nii.npy,0.9228411,0.07715888
283.nii.npy,0.2377554,0.7622445
307.nii.npy,0.9680987,0.031901367
238.nii.npy,0.7543369,0.24566312
006.nii.npy,0.6027228,0.3972772
069.nii.npy,0.915914,0.08408603
318.nii.npy,0.9592486,0.040751334
274.nii.npy,0.9184083,0.081591725
110.nii.npy,0.94932824,0.050671812
280.nii.npy,0.8682635,0.1317365
025.nii.npy,0.92750925,0.07249076
160.nii.npy,0.11115322,0.8888468
368.nii.npy,0.9457787,0.054221325
111.nii.npy,0.5780411,0.42195892
301.nii.npy,0.6531071,0.34689286
357.nii.npy,0.5923852,0.40761477
004.nii.npy,0.83574265,0.16425738
407.nii.npy,0.908236,0.09176395
147.nii.npy,0.92845774,0.07154228
316.nii.npy,0.9531252,0.046874814
277.nii.npy,0.94065994,0.059340093
273.nii.npy,0.79429305,0.205707
106.nii.npy,0.8392519,0.16074815
172.nii.npy,0.9599745,0.040025488
360.nii.npy,0.896387,0.10361298
418.nii.npy,0.37975073,0.6202492
361.nii.npy,0.367134,0.63286597
333.nii.npy,0.9240724,0.07592761
297.nii.npy,0.96170187,0.038298115
055.nii.npy,0.97730947,0.02269047
041.nii.npy,0.49106437,0.50893563
072.nii.npy,0.40572914,0.5942709
263.nii.npy,0.8844175,0.11558249
135.nii.npy,0.08209524,0.9179048
029.nii.npy,0.7030622,0.29693785
278.nii.npy,0.75060207,0.24939792
185.nii.npy,0.9150535,0.08494659
349.nii.npy,0.97208595,0.027914
050.nii.npy,0.8422711,0.1577289
098.nii.npy,0.5959422,0.4040578
124.nii.npy,0.8661605,0.13383949
142.nii.npy,0.6400532,0.35994673
117.nii.npy,0.6071683,0.39283168
007.nii.npy,0.80171096,0.19828902
384.nii.npy,0.47185066,0.5281493
179.nii.npy,0.67479235,0.32520768
390.nii.npy,0.81533784,0.18466224
213.nii.npy,0.7022104,0.29778957
082.nii.npy,0.8546267,0.14537328
152.nii.npy,0.9362225,0.063777454
327.nii.npy,0.7851113,0.21488866
337.nii.npy,0.8776639,0.122336045
198.nii.npy,0.26504368,0.7349563
380.nii.npy,0.90626127,0.09373877
060.nii.npy,0.9712606,0.028739363
399.nii.npy,0.9703967,0.02960329
267.nii.npy,0.95805347,0.04194654
071.nii.npy,0.81980604,0.18019396
048.nii.npy,0.9565715,0.04342852
183.nii.npy,0.48856091,0.511439
189.nii.npy,0.6649512,0.3350488
212.nii.npy,0.8464209,0.15357913
291.nii.npy,0.4623797,0.5376203
058.nii.npy,0.80286866,0.19713132
155.nii.npy,0.8939778,0.10602216
305.nii.npy,0.84664965,0.15335035
178.nii.npy,0.5056666,0.4943334
324.nii.npy,0.26832393,0.7316761
023.nii.npy,0.46356487,0.5364351
154.nii.npy,0.9755408,0.024459183
030.nii.npy,0.74405825,0.25594175
165.nii.npy,0.8855119,0.1144881
003.nii.npy,0.867999,0.13200103
415.nii.npy,0.3794262,0.6205738
296.nii.npy,0.80034363,0.19965635
400.nii.npy,0.20294,0.79705995
235.nii.npy,0.09202099,0.90797895
014.nii.npy,0.46120062,0.53879935
227.nii.npy,0.6701235,0.3298765
290.nii.npy,0.24429289,0.7557071
054.nii.npy,0.94450235,0.055497695
329.nii.npy,0.97983724,0.020162735
387.nii.npy,0.4067769,0.5932231
375.nii.npy,0.5928499,0.40715012
138.nii.npy,0.8480027,0.15199733
053.nii.npy,0.84744817,0.15255183
206.nii.npy,0.32650182,0.67349815
202.nii.npy,0.9231223,0.076877736
059.nii.npy,0.49689248,0.50310755
103.nii.npy,0.81467324,0.18532676
239.nii.npy,0.42629173,0.5737083
346.nii.npy,0.33638132,0.6636186
358.nii.npy,0.87491447,0.12508558
264.nii.npy,0.843447,0.15655293
120.nii.npy,0.97454756,0.025452515
405.nii.npy,0.9804185,0.019581469
033.nii.npy,0.9535606,0.046439413
175.nii.npy,0.823104,0.17689596
257.nii.npy,0.79474014,0.20525989
262.nii.npy,0.393718,0.60628206
311.nii.npy,0.9057616,0.09423839
157.nii.npy,0.8257966,0.17420343
129.nii.npy,0.758039,0.24196106
036.nii.npy,0.20312664,0.7968734
282.nii.npy,0.92079854,0.079201505
248.nii.npy,0.06410089,0.93589914
046.nii.npy,0.4640909,0.53590906
230.nii.npy,0.083969116,0.9160309
132.nii.npy,0.8387908,0.16120924
078.nii.npy,0.9183932,0.08160685
410.nii.npy,0.8606317,0.13936828
158.nii.npy,0.7138479,0.28615215
153.nii.npy,0.20928206,0.79071796
137.nii.npy,0.82646525,0.17353478
