fpath,label-0,label-1
262.nii.npy,0.64311606,0.35688397
091.nii.npy,0.6585674,0.3414326
132.nii.npy,0.71737456,0.28262544
133.nii.npy,0.5328453,0.46715468
004.nii.npy,0.7033423,0.29665762
305.nii.npy,0.67773974,0.32226023
041.nii.npy,0.53590065,0.46409935
078.nii.npy,0.73026896,0.26973101
036.nii.npy,0.56105274,0.43894726
048.nii.npy,0.79487044,0.20512961
113.nii.npy,0.74232435,0.25767562
326.nii.npy,0.56855804,0.43144196
161.nii.npy,0.45759332,0.5424067
052.nii.npy,0.7126757,0.2873243
272.nii.npy,0.7334206,0.2665794
011.nii.npy,0.80439675,0.19560324
316.nii.npy,0.77845055,0.22154948
307.nii.npy,0.7951269,0.20487311
406.nii.npy,0.711985,0.288015
329.nii.npy,0.7936627,0.20633724
248.nii.npy,0.40844065,0.5915593
019.nii.npy,0.68302566,0.3169744
150.nii.npy,0.64381105,0.356189
054.nii.npy,0.79813224,0.20186776
352.nii.npy,0.6991059,0.30089405
239.nii.npy,0.67119175,0.32880828
098.nii.npy,0.5939758,0.40602425
131.nii.npy,0.70042115,0.29957888
104.nii.npy,0.6447452,0.3552548
191.nii.npy,0.64586,0.35414004
096.nii.npy,0.4804816,0.5195184
023.nii.npy,0.71172047,0.28827947
006.nii.npy,0.5427329,0.45726714
327.nii.npy,0.53420573,0.46579427
193.nii.npy,0.61360174,0.38639826
293.nii.npy,0.69870484,0.30129516
380.nii.npy,0.5299512,0.4700488
201.nii.npy,0.21896884,0.78103113
198.nii.npy,0.33803645,0.6619635
400.nii.npy,0.37318867,0.6268113
353.nii.npy,0.66831136,0.3316886
030.nii.npy,0.46236718,0.53763276
095.nii.npy,0.48167887,0.51832116
046.nii.npy,0.37046888,0.62953115
274.nii.npy,0.6475077,0.3524923
206.nii.npy,0.44083652,0.5591635
184.nii.npy,0.5455726,0.45442745
158.nii.npy,0.5502074,0.44979265
106.nii.npy,0.5304132,0.46958676
398.nii.npy,0.505117,0.494883
418.nii.npy,0.36886588,0.6311341
055.nii.npy,0.65481627,0.34518367
