fpath,label-0,label-1
033.nii.npy,0.62702036,0.3729797
053.nii.npy,0.58242893,0.41757107
207.nii.npy,0.5743439,0.42565605
124.nii.npy,0.5843044,0.41569564
310.nii.npy,0.5575561,0.4424439
090.nii.npy,0.6210054,0.37899455
058.nii.npy,0.5943324,0.40566766
330.nii.npy,0.6126404,0.38735965
073.nii.npy,0.5565481,0.44345185
010.nii.npy,0.6179587,0.38204128
152.nii.npy,0.6009812,0.39901888
266.nii.npy,0.54927915,0.45072082
260.nii.npy,0.6290962,0.37090376
030.nii.npy,0.94231087,0.0576891
307.nii.npy,0.9571741,0.042825907
117.nii.npy,0.9567464,0.04325362
391.nii.npy,0.96199864,0.0380014
041.nii.npy,0.93842024,0.061579764
049.nii.npy,0.9517596,0.04824046
296.nii.npy,0.9579418,0.042058177
161.nii.npy,0.9402823,0.059717733
403.nii.npy,0.956362,0.04363801
162.nii.npy,0.95868886,0.041311108
060.nii.npy,0.95525295,0.0447471
153.nii.npy,0.9444507,0.055549324
318.nii.npy,0.9618408,0.038159236
264.nii.npy,0.95150423,0.048495736
349.nii.npy,0.9565113,0.043488648
185.nii.npy,0.9624206,0.037579447
108.nii.npy,0.9506183,0.049381625
202.nii.npy,0.9513334,0.048666615
292.nii.npy,0.9580016,0.04199834
099.nii.npy,0.96725076,0.032749206
392.nii.npy,0.9530817,0.04691821
324.nii.npy,0.9461108,0.053889222
044.nii.npy,0.9566479,0.04335213
281.nii.npy,0.95132655,0.048673514
235.nii.npy,0.9378428,0.06215722
321.nii.npy,0.9460426,0.053957395
374.nii.npy,0.9492391,0.05076093
089.nii.npy,0.95318687,0.046813115
184.nii.npy,0.9490489,0.050951067
187.nii.npy,0.9588987,0.041101262
357.nii.npy,0.9500642,0.049935844
078.nii.npy,0.9508969,0.049103156
410.nii.npy,0.4946541,0.5053459
257.nii.npy,0.49517778,0.5048222
206.nii.npy,0.5026185,0.49738148
405.nii.npy,0.53267246,0.4673275
250.nii.npy,0.447942,0.552058
132.nii.npy,0.5061487,0.49385133
212.nii.npy,0.50342286,0.49657714
342.nii.npy,0.46446985,0.53553015
181.nii.npy,0.5709165,0.4290835
027.nii.npy,0.43857244,0.56142753
329.nii.npy,0.47610882,0.52389115
360.nii.npy,0.49537694,0.5046231
128.nii.npy,0.5218854,0.4781146
383.nii.npy,0.51971686,0.48028314
352.nii.npy,0.46775854,0.53224146
003.nii.npy,0.46040457,0.5395954
104.nii.npy,0.47109702,0.52890295
363.nii.npy,0.50761795,0.49238208
399.nii.npy,0.54779047,0.45220953
029.nii.npy,0.471725,0.528275
278.nii.npy,0.4930208,0.5069792
013.nii.npy,0.4440678,0.5559322
019.nii.npy,0.48732477,0.5126752
298.nii.npy,0.5153749,0.48462513
165.nii.npy,0.5175879,0.48241207
273.nii.npy,0.4685215,0.5314785
193.nii.npy,0.5294739,0.4705261
261.nii.npy,0.50038373,0.4996163
095.nii.npy,0.4738986,0.5261014
230.nii.npy,0.399777,0.60022306
226.nii.npy,0.4670257,0.5329743
110.nii.npy,0.49125868,0.5087413
148.nii.npy,0.9830205,0.016979588
333.nii.npy,0.9822572,0.017742831
319.nii.npy,0.9859153,0.014084761
326.nii.npy,0.9796126,0.020387342
016.nii.npy,0.9787088,0.021291262
241.nii.npy,0.981344,0.018655974
262.nii.npy,0.981547,0.018452952
305.nii.npy,0.98351765,0.01648236
017.nii.npy,0.9856236,0.014376395
398.nii.npy,0.98346716,0.016532805
201.nii.npy,0.9733334,0.026666602
348.nii.npy,0.98263645,0.017363619
225.nii.npy,0.98439425,0.015605814
149.nii.npy,0.97723377,0.022766221
158.nii.npy,0.9815679,0.018432084
364.nii.npy,0.9857254,0.0142745385
079.nii.npy,0.98735076,0.012649224
056.nii.npy,0.9838307,0.016169317
174.nii.npy,0.9786808,0.02131921
129.nii.npy,0.9818602,0.018139772
002.nii.npy,0.9865932,0.013406896
028.nii.npy,0.9829761,0.017023869
263.nii.npy,0.9810137,0.018986335
380.nii.npy,0.9817045,0.01829546
