fpath,label-0,label-1
205.nii.npy,0.96597165,0.03402829
337.nii.npy,0.95897126,0.041028764
330.nii.npy,0.96534234,0.03465767
111.nii.npy,0.9612529,0.038747143
356.nii.npy,0.95593774,0.044062212
059.nii.npy,0.9537165,0.04628356
291.nii.npy,0.9616182,0.03838181
007.nii.npy,0.9717578,0.028242232
212.nii.npy,0.96504927,0.034950737
405.nii.npy,0.9667194,0.033280645
103.nii.npy,0.9602772,0.039722756
051.nii.npy,0.966142,0.033858027
352.nii.npy,0.96131635,0.038683686
342.nii.npy,0.96104366,0.03895632
011.nii.npy,0.95848674,0.041513246
355.nii.npy,0.9700285,0.029971497
049.nii.npy,0.96080357,0.039196372
321.nii.npy,0.9588819,0.041118104
149.nii.npy,0.95605236,0.04394764
391.nii.npy,0.968782,0.031218003
090.nii.npy,0.9638688,0.036131192
203.nii.npy,0.94870704,0.05129301
161.nii.npy,0.9561843,0.04381569
181.nii.npy,0.9741047,0.025895316
346.nii.npy,0.9538785,0.04612151
064.nii.npy,0.9571315,0.042868502
252.nii.npy,0.95835304,0.041646983
227.nii.npy,0.9651715,0.034828458
353.nii.npy,0.9681175,0.031882558
073.nii.npy,0.9609325,0.039067548
316.nii.npy,0.96992904,0.030070929
290.nii.npy,0.95446885,0.045531143
363.nii.npy,0.18229428,0.81770575
003.nii.npy,0.16797441,0.8320255
260.nii.npy,0.21496005,0.78503996
054.nii.npy,0.20879915,0.7912008
335.nii.npy,0.15981162,0.8401884
267.nii.npy,0.22153802,0.77846193
105.nii.npy,0.19070795,0.809292
099.nii.npy,0.24828488,0.7517151
058.nii.npy,0.18410112,0.8158989
238.nii.npy,0.14238574,0.8576143
383.nii.npy,0.20063056,0.79936945
096.nii.npy,0.18143882,0.8185612
400.nii.npy,0.1699769,0.8300231
147.nii.npy,0.17252961,0.8274704
239.nii.npy,0.21131696,0.78868306
119.nii.npy,0.19096512,0.80903494
292.nii.npy,0.18985021,0.8101497
370.nii.npy,0.1747055,0.82529444
128.nii.npy,0.19620734,0.8037926
333.nii.npy,0.1850204,0.8149796
174.nii.npy,0.1630803,0.8369197
272.nii.npy,0.19019887,0.8098011
250.nii.npy,0.15481661,0.8451834
062.nii.npy,0.1649754,0.8350246
075.nii.npy,0.15158147,0.8484186
046.nii.npy,0.13960388,0.86039615
229.nii.npy,0.18483062,0.8151694
089.nii.npy,0.17911077,0.82088923
273.nii.npy,0.17841612,0.82158387
180.nii.npy,0.17657006,0.82342994
361.nii.npy,0.1930826,0.8069174
398.nii.npy,0.19714944,0.80285054
406.nii.npy,0.99359083,0.006409139
263.nii.npy,0.99435437,0.005645617
