fpath,label-0,label-1
360.nii.npy,0.8560573,0.1439427
238.nii.npy,0.67146474,0.32853523
065.nii.npy,0.8472018,0.15279816
025.nii.npy,0.89765996,0.102340005
292.nii.npy,0.9653566,0.034643363
301.nii.npy,0.5992481,0.40075186
175.nii.npy,0.7829468,0.21705316
399.nii.npy,0.94340676,0.05659323
403.nii.npy,0.6142419,0.38575807
309.nii.npy,0.97480905,0.025190948
044.nii.npy,0.46913776,0.5308622
254.nii.npy,0.5567758,0.44322416
094.nii.npy,0.7961197,0.20388032
389.nii.npy,0.71918696,0.28081304
055.nii.npy,0.95308983,0.046910185
187.nii.npy,0.97141707,0.028582986
295.nii.npy,0.87644154,0.1235584
132.nii.npy,0.8052232,0.19477677
266.nii.npy,0.5945322,0.4054678
183.nii.npy,0.4881533,0.5118467
333.nii.npy,0.8585887,0.1414113
265.nii.npy,0.32103613,0.67896384
368.nii.npy,0.91553885,0.084461145
392.nii.npy,0.9056914,0.09430858
106.nii.npy,0.7828229,0.21717714
004.nii.npy,0.7845135,0.21548651
274.nii.npy,0.8840807,0.11591928
010.nii.npy,0.77728534,0.22271466
273.nii.npy,0.72522384,0.2747762
398.nii.npy,0.65424216,0.34575784
162.nii.npy,0.5276342,0.47236586
363.nii.npy,0.91940236,0.08059767
207.nii.npy,0.80310017,0.19689982
376.nii.npy,0.8937089,0.106291115
235.nii.npy,0.16079794,0.8392021
107.nii.npy,0.8233163,0.17668375
276.nii.npy,0.9324645,0.06753549
383.nii.npy,0.9361053,0.06389469
310.nii.npy,0.5606838,0.4393162
386.nii.npy,0.8665251,0.13347484
152.nii.npy,0.92839915,0.07160083
151.nii.npy,0.7395391,0.2604609
078.nii.npy,0.9290737,0.07092629
041.nii.npy,0.49818352,0.50181645
129.nii.npy,0.80552214,0.19447781
138.nii.npy,0.89435756,0.10564239
052.nii.npy,0.8546298,0.14537019
178.nii.npy,0.6443879,0.3556121
073.nii.npy,0.644815,0.3551849
