fpath,label-0,label-1
262.nii.npy,0.5536203,0.44637972
238.nii.npy,0.7389638,0.26103625
075.nii.npy,0.87725586,0.12274422
360.nii.npy,0.8876399,0.11236012
006.nii.npy,0.6746617,0.3253383
241.nii.npy,0.86953366,0.1304663
078.nii.npy,0.9114035,0.08859645
165.nii.npy,0.8955198,0.104480155
376.nii.npy,0.8629855,0.13701451
149.nii.npy,0.51963866,0.48036137
349.nii.npy,0.9560042,0.043995857
077.nii.npy,0.6556923,0.34430775
212.nii.npy,0.8651621,0.13483791
327.nii.npy,0.79207444,0.20792551
017.nii.npy,0.9563378,0.04366216
355.nii.npy,0.96584755,0.034152474
036.nii.npy,0.32328635,0.67671365
378.nii.npy,0.3365206,0.6634794
120.nii.npy,0.9634821,0.036517866
346.nii.npy,0.4459289,0.5540711
185.nii.npy,0.9023603,0.09763963
062.nii.npy,0.52147007,0.47852993
182.nii.npy,0.5737326,0.42626742
381.nii.npy,0.88731384,0.112686224
295.nii.npy,0.8981212,0.101878785
058.nii.npy,0.8352982,0.16470185
049.nii.npy,0.8723693,0.12763067
033.nii.npy,0.9481881,0.051811878
326.nii.npy,0.39954215,0.6004578
311.nii.npy,0.9018399,0.098160066
403.nii.npy,0.7350979,0.26490209
141.nii.npy,0.92867756,0.071322426
079.nii.npy,0.9698056,0.030194411
013.nii.npy,0.67308426,0.32691577
207.nii.npy,0.71176356,0.28823647
230.nii.npy,0.108445525,0.8915544
004.nii.npy,0.77748513,0.22251488
010.nii.npy,0.76726973,0.2327303
227.nii.npy,0.67861265,0.32138732
280.nii.npy,0.81848294,0.1815171
283.nii.npy,0.2677299,0.7322701
103.nii.npy,0.76582736,0.23417258
106.nii.npy,0.7638317,0.2361683
150.nii.npy,0.70452553,0.2954745
051.nii.npy,0.5128302,0.48716974
163.nii.npy,0.4732653,0.52673477
179.nii.npy,0.5252968,0.4747032
239.nii.npy,0.454477,0.54552305
392.nii.npy,0.88839686,0.11160317
048.nii.npy,0.9310769,0.068923086
155.nii.npy,0.85791796,0.14208198
205.nii.npy,0.8403246,0.15967542
252.nii.npy,0.47659403,0.52340597
261.nii.npy,0.8637066,0.1362934
380.nii.npy,0.8205937,0.17940629
406.nii.npy,0.8071119,0.19288813
054.nii.npy,0.9212669,0.07873306
174.nii.npy,0.4863474,0.5136526
056.nii.npy,0.878802,0.12119805
279.nii.npy,0.18293802,0.817062
148.nii.npy,0.8594904,0.1405096
135.nii.npy,0.084336884,0.9156631
272.nii.npy,0.7829786,0.21702142
321.nii.npy,0.4243504,0.5756496
348.nii.npy,0.4509634,0.54903656
231.nii.npy,0.65813535,0.34186462
277.nii.npy,0.90714025,0.09285975
101.nii.npy,0.3608165,0.63918346
052.nii.npy,0.7768705,0.22312951
154.nii.npy,0.953377,0.046622977
162.nii.npy,0.5722513,0.42774865
333.nii.npy,0.83652115,0.16347884
189.nii.npy,0.6090709,0.3909291
147.nii.npy,0.8514265,0.14857346
293.nii.npy,0.9464956,0.053504385
142.nii.npy,0.62019056,0.3798094
030.nii.npy,0.7082624,0.2917376
158.nii.npy,0.66167057,0.33832946
066.nii.npy,0.88286024,0.117139794
373.nii.npy,0.7432181,0.2567819
119.nii.npy,0.69816196,0.30183807
337.nii.npy,0.7382473,0.26175272
310.nii.npy,0.44479144,0.5552086
160.nii.npy,0.13487902,0.865121
072.nii.npy,0.279791,0.720209
305.nii.npy,0.78810894,0.21189103
203.nii.npy,0.26396453,0.73603547
245.nii.npy,0.7962173,0.2037827
244.nii.npy,0.9317641,0.068235904
113.nii.npy,0.7165837,0.28341624
265.nii.npy,0.35317492,0.646825
198.nii.npy,0.21419892,0.78580105
014.nii.npy,0.5417852,0.45821482
318.nii.npy,0.9245435,0.07545645
391.nii.npy,0.89414096,0.10585903
319.nii.npy,0.9245435,0.07545645
110.nii.npy,0.9107335,0.08926643
153.nii.npy,0.2370257,0.7629743
361.nii.npy,0.3558381,0.64416194
359.nii.npy,0.7879104,0.21208963
111.nii.npy,0.5140501,0.4859499
088.nii.npy,0.34092027,0.6590798
069.nii.npy,0.8861068,0.11389319
055.nii.npy,0.94626737,0.053732637
095.nii.npy,0.5875661,0.4124339
046.nii.npy,0.45414084,0.5458592
202.nii.npy,0.91073847,0.08926157
007.nii.npy,0.77232516,0.22767481
410.nii.npy,0.8216663,0.17833374
201.nii.npy,0.112916544,0.8870835
256.nii.npy,0.7181291,0.28187096
267.nii.npy,0.92761,0.07239002
157.nii.npy,0.7925515,0.20744844
050.nii.npy,0.7559081,0.24409194
298.nii.npy,0.8673691,0.13263091
071.nii.npy,0.7087347,0.2912653
108.nii.npy,0.5771448,0.42285517
364.nii.npy,0.955285,0.044714976
187.nii.npy,0.96718585,0.032814153
292.nii.npy,0.96306187,0.03693813
398.nii.npy,0.6777484,0.3222516
137.nii.npy,0.785562,0.214438
278.nii.npy,0.70415765,0.29584238
343.nii.npy,0.9270814,0.07291863
257.nii.npy,0.758616,0.24138398
260.nii.npy,0.9030698,0.09693026
384.nii.npy,0.44012147,0.5598785
274.nii.npy,0.89016944,0.109830506
301.nii.npy,0.67350024,0.32649973
342.nii.npy,0.7387633,0.2612368
264.nii.npy,0.8392042,0.16079582
225.nii.npy,0.931188,0.06881195
316.nii.npy,0.930011,0.069988966
094.nii.npy,0.82202965,0.17797032
104.nii.npy,0.7468263,0.25317377
213.nii.npy,0.68864036,0.3113596
229.nii.npy,0.8792859,0.12071416
313.nii.npy,0.94756895,0.052431043
059.nii.npy,0.5916328,0.40836722
025.nii.npy,0.9137204,0.086279586
151.nii.npy,0.6845258,0.31547424
180.nii.npy,0.91371906,0.086280994
389.nii.npy,0.77129334,0.22870661
400.nii.npy,0.31600472,0.68399525
128.nii.npy,0.95352376,0.046476252
405.nii.npy,0.97417724,0.025822809
124.nii.npy,0.8208014,0.17919868
131.nii.npy,0.64508295,0.35491708
370.nii.npy,0.92036754,0.07963243
168.nii.npy,0.84687245,0.15312755
296.nii.npy,0.7933525,0.20664747
357.nii.npy,0.6430833,0.35691673
371.nii.npy,0.49218762,0.5078124
263.nii.npy,0.83949983,0.16050018
302.nii.npy,0.9540624,0.04593763
375.nii.npy,0.62395257,0.3760474
098.nii.npy,0.5839661,0.41603392
353.nii.npy,0.95039517,0.04960479
027.nii.npy,0.40204257,0.59795743
065.nii.npy,0.87532544,0.12467451
363.nii.npy,0.9344569,0.065543085
090.nii.npy,0.41384393,0.586156
064.nii.npy,0.1847858,0.8152142
044.nii.npy,0.59446645,0.4055335
221.nii.npy,0.16625609,0.83374393
309.nii.npy,0.9773018,0.022698265
418.nii.npy,0.45217818,0.5478218
335.nii.npy,0.5032503,0.4967497
184.nii.npy,0.8970127,0.10298731
415.nii.npy,0.5428761,0.45712382
172.nii.npy,0.9479719,0.05202815
091.nii.npy,0.68355066,0.31644934
181.nii.npy,0.79656553,0.20343448
350.nii.npy,0.9127394,0.08726066
089.nii.npy,0.9085288,0.09147127
082.nii.npy,0.78844213,0.21155785
324.nii.npy,0.3678971,0.6321029
132.nii.npy,0.85136425,0.14863572
386.nii.npy,0.83709204,0.16290802
041.nii.npy,0.44389203,0.556108
107.nii.npy,0.7999467,0.20005323
138.nii.npy,0.8605745,0.13942552
191.nii.npy,0.6730064,0.32699355
206.nii.npy,0.47134748,0.52865255
