fpath,label-0,label-1
203.nii.npy,0.24967442,0.75032556
082.nii.npy,0.8516436,0.14835636
202.nii.npy,0.9441598,0.055840142
106.nii.npy,0.8418735,0.15812652
360.nii.npy,0.9027444,0.09725555
025.nii.npy,0.93436307,0.06563691
065.nii.npy,0.9020373,0.09796268
241.nii.npy,0.90828574,0.09171425
326.nii.npy,0.2914603,0.70853966
138.nii.npy,0.88928485,0.11071514
245.nii.npy,0.87942904,0.120570965
066.nii.npy,0.9399573,0.06004271
405.nii.npy,0.9847392,0.0152607765
189.nii.npy,0.727582,0.27241802
384.nii.npy,0.37914893,0.62085104
295.nii.npy,0.9362924,0.063707605
407.nii.npy,0.9157312,0.08426876
235.nii.npy,0.08594069,0.9140593
198.nii.npy,0.20379262,0.7962073
059.nii.npy,0.5217807,0.47821924
002.nii.npy,0.9560102,0.04398978
168.nii.npy,0.8723802,0.1276198
062.nii.npy,0.4155013,0.58449876
010.nii.npy,0.8252989,0.17470111
263.nii.npy,0.8564299,0.1435701
013.nii.npy,0.720084,0.279916
387.nii.npy,0.4615211,0.53847885
375.nii.npy,0.65898854,0.3410115
077.nii.npy,0.6488119,0.35118812
294.nii.npy,0.9750841,0.024915855
132.nii.npy,0.86182886,0.13817114
030.nii.npy,0.79697996,0.20301999
201.nii.npy,0.083785824,0.9162142
052.nii.npy,0.82069033,0.17930965
098.nii.npy,0.51484936,0.48515064
282.nii.npy,0.935803,0.064197004
193.nii.npy,0.9738913,0.02610868
313.nii.npy,0.95627326,0.04372674
111.nii.npy,0.5950525,0.40494758
105.nii.npy,0.541218,0.45878205
305.nii.npy,0.88308394,0.11691603
352.nii.npy,0.84144455,0.15855551
119.nii.npy,0.72126997,0.27873003
333.nii.npy,0.91752005,0.082479954
014.nii.npy,0.4460013,0.55399865
253.nii.npy,0.8017411,0.1982588
399.nii.npy,0.96798,0.032019988
124.nii.npy,0.8480128,0.15198721
107.nii.npy,0.79083157,0.20916845
004.nii.npy,0.8378947,0.16210529
177.nii.npy,0.77880657,0.22119342
380.nii.npy,0.8943711,0.10562888
181.nii.npy,0.8068283,0.19317165
147.nii.npy,0.9419976,0.058002386
058.nii.npy,0.8310702,0.16892986
373.nii.npy,0.7208614,0.27913865
142.nii.npy,0.525025,0.474975
330.nii.npy,0.932287,0.06771305
134.nii.npy,0.9457222,0.05427782
215.nii.npy,0.6173043,0.3826957
028.nii.npy,0.43784696,0.56215304
179.nii.npy,0.62810653,0.3718935
041.nii.npy,0.44338816,0.55661184
359.nii.npy,0.8514875,0.14851253
069.nii.npy,0.922394,0.07760596
049.nii.npy,0.8874638,0.11253616
128.nii.npy,0.9724885,0.027511446
137.nii.npy,0.8525338,0.1474662
191.nii.npy,0.62895876,0.37104124
350.nii.npy,0.9344654,0.06553459
064.nii.npy,0.11390569,0.88609433
267.nii.npy,0.9493595,0.05064051
266.nii.npy,0.6580485,0.34195146
290.nii.npy,0.26000994,0.73999
301.nii.npy,0.6428238,0.35717613
053.nii.npy,0.8765828,0.123417184
318.nii.npy,0.9618419,0.038158145
054.nii.npy,0.957797,0.042203
