fpath,label-0,label-1
050.nii.npy,0.89263076,0.1073693
014.nii.npy,0.9128154,0.08718459
410.nii.npy,0.9208779,0.07912218
352.nii.npy,0.91301745,0.08698255
052.nii.npy,0.91324335,0.08675665
091.nii.npy,0.89797735,0.10202271
273.nii.npy,0.90114236,0.09885762
213.nii.npy,0.91194606,0.0880539
120.nii.npy,0.93977255,0.060227443
082.nii.npy,0.8667563,0.13324371
059.nii.npy,0.87319183,0.12680821
117.nii.npy,0.9087543,0.09124572
198.nii.npy,0.83217055,0.16782942
225.nii.npy,0.93045634,0.06954369
203.nii.npy,0.8223959,0.17760408
342.nii.npy,0.89770836,0.102291614
373.nii.npy,0.9350732,0.06492684
335.nii.npy,0.8577071,0.14229286
095.nii.npy,0.89548403,0.10451597
262.nii.npy,0.8902028,0.10979723
106.nii.npy,0.9124529,0.0875471
193.nii.npy,0.9323709,0.06762912
110.nii.npy,0.9257261,0.07427392
368.nii.npy,0.9354973,0.06450274
346.nii.npy,0.8330574,0.16694264
298.nii.npy,0.9345013,0.06549865
295.nii.npy,0.9085764,0.09142354
105.nii.npy,0.8980451,0.101954885
104.nii.npy,0.89327294,0.10672707
036.nii.npy,0.85726297,0.14273699
161.nii.npy,0.80735224,0.19264777
376.nii.npy,0.8997513,0.10024866
129.nii.npy,0.28039172,0.71960825
078.nii.npy,0.36696672,0.63303334
326.nii.npy,0.2348263,0.76517373
277.nii.npy,0.5006529,0.49934706
349.nii.npy,0.47514662,0.52485335
359.nii.npy,0.2801476,0.7198524
134.nii.npy,0.41185302,0.58814704
149.nii.npy,0.20960332,0.7903967
343.nii.npy,0.45313704,0.54686296
056.nii.npy,0.4526308,0.54736924
017.nii.npy,0.51274997,0.48725003
029.nii.npy,0.3097143,0.69028574
160.nii.npy,0.1863049,0.8136951
066.nii.npy,0.3808998,0.61910015
155.nii.npy,0.3798908,0.6201092
329.nii.npy,0.43642175,0.5635782
405.nii.npy,0.51400536,0.4859946
099.nii.npy,0.51038283,0.48961717
011.nii.npy,0.46782872,0.5321713
182.nii.npy,0.2312669,0.76873314
025.nii.npy,0.4162244,0.58377564
041.nii.npy,0.20607974,0.7939203
089.nii.npy,0.39940003,0.6006
374.nii.npy,0.28539068,0.7146093
054.nii.npy,0.44614834,0.5538516
231.nii.npy,0.289436,0.710564
177.nii.npy,0.3919412,0.6080588
327.nii.npy,0.3248067,0.67519325
370.nii.npy,0.43228236,0.5677177
003.nii.npy,0.33153832,0.6684616
077.nii.npy,0.23509589,0.7649041
407.nii.npy,0.39202902,0.607971
302.nii.npy,0.9873949,0.012605088
028.nii.npy,0.9767829,0.023217091
064.nii.npy,0.9569728,0.043027177
206.nii.npy,0.97693825,0.023061778
212.nii.npy,0.9817323,0.01826769
162.nii.npy,0.98031074,0.019689329
107.nii.npy,0.9828516,0.017148437
044.nii.npy,0.98233056,0.017669383
027.nii.npy,0.9671208,0.032879096
297.nii.npy,0.9857573,0.014242689
103.nii.npy,0.98103446,0.01896547
357.nii.npy,0.98084086,0.01915919
316.nii.npy,0.9882223,0.011777665
016.nii.npy,0.96867466,0.03132539
353.nii.npy,0.9890177,0.010982271
179.nii.npy,0.97269803,0.027301969
245.nii.npy,0.98327947,0.016720572
333.nii.npy,0.9822588,0.017741244
058.nii.npy,0.98401827,0.0159817
372.nii.npy,0.9786879,0.021312052
184.nii.npy,0.9818986,0.018101443
180.nii.npy,0.9853962,0.014603738
324.nii.npy,0.97012657,0.029873438
293.nii.npy,0.9900693,0.009930622
096.nii.npy,0.9610998,0.03890017
147.nii.npy,0.9803124,0.019687507
371.nii.npy,0.9722118,0.027788227
253.nii.npy,0.9771523,0.022847762
309.nii.npy,0.9901211,0.0098789185
142.nii.npy,0.9840296,0.015970487
051.nii.npy,0.9816622,0.018337756
073.nii.npy,0.9737275,0.02627251
124.nii.npy,0.67746365,0.32253632
202.nii.npy,0.74339813,0.25660187
205.nii.npy,0.69365525,0.30634475
023.nii.npy,0.69479954,0.30520052
305.nii.npy,0.6747125,0.32528752
278.nii.npy,0.6975144,0.3024856
256.nii.npy,0.63564795,0.36435208
294.nii.npy,0.7907769,0.20922312
009.nii.npy,0.7572138,0.24278623
226.nii.npy,0.71828914,0.28171083
290.nii.npy,0.51894486,0.48105514
131.nii.npy,0.6923486,0.30765137
007.nii.npy,0.77209616,0.22790384
