fpath,label-0,label-1
064.nii.npy,0.14936237,0.8506376
370.nii.npy,0.9159717,0.08402832
221.nii.npy,0.13112316,0.8688769
212.nii.npy,0.85366803,0.14633198
407.nii.npy,0.88707733,0.11292259
386.nii.npy,0.82185674,0.17814328
331.nii.npy,0.86333346,0.13666658
235.nii.npy,0.13485166,0.8651483
329.nii.npy,0.97566277,0.024337208
058.nii.npy,0.8081918,0.1918082
183.nii.npy,0.54325503,0.45674497
128.nii.npy,0.9558934,0.04410656
095.nii.npy,0.62405443,0.37594563
274.nii.npy,0.89457333,0.10542672
044.nii.npy,0.53413105,0.46586892
381.nii.npy,0.88757247,0.11242754
298.nii.npy,0.8817064,0.11829361
316.nii.npy,0.93680656,0.06319345
011.nii.npy,0.94500774,0.05499224
278.nii.npy,0.71484196,0.28515807
119.nii.npy,0.7312447,0.26875535
238.nii.npy,0.7244709,0.27552912
390.nii.npy,0.7818531,0.21814688
133.nii.npy,0.14129533,0.8587047
364.nii.npy,0.968493,0.031507023
048.nii.npy,0.9407486,0.059251413
056.nii.npy,0.87809545,0.12190458
376.nii.npy,0.8213282,0.17867178
290.nii.npy,0.258723,0.74127704
161.nii.npy,0.2035377,0.7964623
295.nii.npy,0.8717772,0.12822285
279.nii.npy,0.16317624,0.8368237
266.nii.npy,0.5700812,0.4299188
106.nii.npy,0.77544934,0.22455063
229.nii.npy,0.84700507,0.15299492
033.nii.npy,0.9312202,0.068779886
120.nii.npy,0.9565124,0.04348762
205.nii.npy,0.84288675,0.15711318
389.nii.npy,0.70931,0.29069003
335.nii.npy,0.39833042,0.6016696
272.nii.npy,0.7899974,0.21000259
163.nii.npy,0.47260767,0.5273923
051.nii.npy,0.4866199,0.51338017
098.nii.npy,0.4945237,0.50547624
276.nii.npy,0.89535224,0.10464773
261.nii.npy,0.8540808,0.14591923
135.nii.npy,0.06975555,0.9302445
131.nii.npy,0.5524567,0.44754338
241.nii.npy,0.8314822,0.16851789
264.nii.npy,0.8006494,0.19935061
089.nii.npy,0.8666144,0.13338566
310.nii.npy,0.42115232,0.5788477
342.nii.npy,0.66481644,0.33518356
053.nii.npy,0.82727635,0.17272362
230.nii.npy,0.08630487,0.91369516
226.nii.npy,0.7277364,0.27226362
157.nii.npy,0.7795384,0.22046165
352.nii.npy,0.75323623,0.24676378
236.nii.npy,0.86335915,0.13664089
129.nii.npy,0.65486234,0.34513766
154.nii.npy,0.95996124,0.040038735
203.nii.npy,0.22407189,0.77592814
191.nii.npy,0.5303576,0.46964243
088.nii.npy,0.25935358,0.7406464
260.nii.npy,0.8892662,0.11073385
004.nii.npy,0.7567845,0.24321553
252.nii.npy,0.41247612,0.5875239
147.nii.npy,0.8635104,0.1364896
293.nii.npy,0.9469551,0.053044986
318.nii.npy,0.9241985,0.07580143
418.nii.npy,0.29938295,0.700617
280.nii.npy,0.7979901,0.20200996
227.nii.npy,0.6382103,0.36178973
094.nii.npy,0.7604372,0.23956273
383.nii.npy,0.88858175,0.111418255
282.nii.npy,0.8752123,0.124787666
297.nii.npy,0.91147816,0.08852186
009.nii.npy,0.7365882,0.26341176
162.nii.npy,0.50973195,0.490268
180.nii.npy,0.8804912,0.11950878
150.nii.npy,0.6928496,0.30715036
