fpath,label-0,label-1
406.nii.npy,0.87923,0.12076993
311.nii.npy,0.92359686,0.07640312
191.nii.npy,0.6464921,0.35350782
193.nii.npy,0.97371495,0.026284976
180.nii.npy,0.94413346,0.055866566
066.nii.npy,0.94048256,0.05951745
113.nii.npy,0.8018689,0.19813111
148.nii.npy,0.9198013,0.08019866
236.nii.npy,0.92601484,0.073985144
279.nii.npy,0.14820474,0.8517953
137.nii.npy,0.85500675,0.14499325
206.nii.npy,0.35034826,0.64965177
071.nii.npy,0.8057725,0.19422752
075.nii.npy,0.8822563,0.117743686
128.nii.npy,0.97231275,0.02768727
281.nii.npy,0.9598032,0.04019677
119.nii.npy,0.73494375,0.2650563
350.nii.npy,0.9354368,0.06456318
381.nii.npy,0.9224814,0.0775186
238.nii.npy,0.7735711,0.22642887
133.nii.npy,0.09289901,0.90710104
418.nii.npy,0.34871373,0.6512863
152.nii.npy,0.9319694,0.068030626
163.nii.npy,0.5215345,0.47846547
150.nii.npy,0.82615256,0.17384744
292.nii.npy,0.98168486,0.018315125
372.nii.npy,0.8874041,0.11259585
316.nii.npy,0.95946795,0.04053202
107.nii.npy,0.7976731,0.2023269
335.nii.npy,0.4574187,0.5425813
168.nii.npy,0.8754888,0.12451116
041.nii.npy,0.45639566,0.5436043
302.nii.npy,0.9771667,0.022833278
079.nii.npy,0.98715913,0.012840868
272.nii.npy,0.83205396,0.16794609
260.nii.npy,0.94431216,0.055687856
205.nii.npy,0.9149915,0.08500852
263.nii.npy,0.87040496,0.12959504
088.nii.npy,0.2932086,0.7067914
256.nii.npy,0.8206844,0.1793156
321.nii.npy,0.43759564,0.56240433
383.nii.npy,0.9420653,0.057934757
262.nii.npy,0.4022684,0.5977316
149.nii.npy,0.5285098,0.47149023
403.nii.npy,0.62969357,0.37030646
212.nii.npy,0.88724124,0.11275872
363.nii.npy,0.95348895,0.046511002
278.nii.npy,0.69257426,0.3074257
187.nii.npy,0.9876139,0.012386048
392.nii.npy,0.94823134,0.05176864
103.nii.npy,0.86536664,0.13463335
084.nii.npy,0.78414387,0.21585613
098.nii.npy,0.54961854,0.45038143
290.nii.npy,0.29489642,0.7051036
294.nii.npy,0.9766431,0.023356954
215.nii.npy,0.6407699,0.35923013
174.nii.npy,0.59767026,0.4023297
348.nii.npy,0.42457345,0.5754266
282.nii.npy,0.9390975,0.060902514
104.nii.npy,0.7950944,0.20490569
364.nii.npy,0.9816539,0.018346103
181.nii.npy,0.8230774,0.17692257
014.nii.npy,0.4944926,0.5055074
132.nii.npy,0.87461644,0.1253836
389.nii.npy,0.7777004,0.22229964
162.nii.npy,0.53054035,0.46945968
331.nii.npy,0.885879,0.11412098
110.nii.npy,0.9575656,0.042434443
182.nii.npy,0.49809122,0.5019088
305.nii.npy,0.88574225,0.11425772
248.nii.npy,0.060114518,0.9398855
384.nii.npy,0.39773053,0.6022695
374.nii.npy,0.8040128,0.19598715
298.nii.npy,0.8970154,0.10298458
229.nii.npy,0.89804024,0.10195984
283.nii.npy,0.2074545,0.79254556
307.nii.npy,0.96912056,0.030879444
147.nii.npy,0.94051063,0.05948937
161.nii.npy,0.21688998,0.78311
390.nii.npy,0.76509243,0.23490752
117.nii.npy,0.5126422,0.48735785
064.nii.npy,0.1235524,0.8764476
266.nii.npy,0.66607714,0.33392286
267.nii.npy,0.9494573,0.050542705
120.nii.npy,0.98166454,0.018335517
019.nii.npy,0.84753925,0.15246072
052.nii.npy,0.82248086,0.17751917
370.nii.npy,0.9376802,0.062319763
398.nii.npy,0.72370416,0.27629584
244.nii.npy,0.9641387,0.03586136
407.nii.npy,0.9154332,0.08456682
202.nii.npy,0.94430536,0.05569472
060.nii.npy,0.96999514,0.030004911
142.nii.npy,0.5457405,0.4542595
051.nii.npy,0.49821976,0.5017802
106.nii.npy,0.8448525,0.15514754
252.nii.npy,0.4231778,0.57682216
023.nii.npy,0.4572058,0.5427942
359.nii.npy,0.8420953,0.15790465
055.nii.npy,0.9764582,0.023541745
004.nii.npy,0.8281919,0.17180808
095.nii.npy,0.64246476,0.3575352
157.nii.npy,0.8397452,0.16025473
227.nii.npy,0.67561734,0.32438272
124.nii.npy,0.8367762,0.1632238
049.nii.npy,0.87904966,0.12095039
221.nii.npy,0.07331174,0.92668825
111.nii.npy,0.58018345,0.41981655
360.nii.npy,0.89658636,0.103413634
254.nii.npy,0.6048119,0.39518812
134.nii.npy,0.9414133,0.058586687
053.nii.npy,0.8697501,0.13024992
295.nii.npy,0.92902106,0.07097896
030.nii.npy,0.7885759,0.21142407
165.nii.npy,0.9088347,0.09116525
096.nii.npy,0.21245304,0.78754693
069.nii.npy,0.9163162,0.08368378
376.nii.npy,0.88308185,0.11691821
044.nii.npy,0.437318,0.562682
047.nii.npy,0.68982214,0.31017792
253.nii.npy,0.79192126,0.20807877
301.nii.npy,0.63059515,0.36940488
101.nii.npy,0.31634653,0.6836534
276.nii.npy,0.92738396,0.07261603
318.nii.npy,0.95910186,0.04089818
225.nii.npy,0.9522972,0.04770282
250.nii.npy,0.82159644,0.17840359
160.nii.npy,0.08356582,0.9164342
361.nii.npy,0.27516246,0.7248375
353.nii.npy,0.9670301,0.03296992
327.nii.npy,0.7116799,0.28832015
135.nii.npy,0.055581495,0.94441843
027.nii.npy,0.29220417,0.70779586
378.nii.npy,0.19868349,0.8013165
017.nii.npy,0.9676146,0.032385405
324.nii.npy,0.29955465,0.70044535
184.nii.npy,0.9250638,0.07493626
349.nii.npy,0.97025543,0.029744636
342.nii.npy,0.7505408,0.24945925
213.nii.npy,0.6180596,0.38194042
273.nii.npy,0.78744394,0.21255603
380.nii.npy,0.89295065,0.10704932
073.nii.npy,0.58674157,0.41325846
415.nii.npy,0.37596977,0.62403023
094.nii.npy,0.8716125,0.12838751
264.nii.npy,0.8616745,0.13832545
065.nii.npy,0.9006053,0.0993947
304.nii.npy,0.675047,0.32495302
405.nii.npy,0.9841776,0.015822481
056.nii.npy,0.91748846,0.0825115
410.nii.npy,0.88121575,0.11878432
072.nii.npy,0.36445525,0.6355448
346.nii.npy,0.33029863,0.6697014
129.nii.npy,0.78592336,0.21407668
280.nii.npy,0.87045354,0.12954639
241.nii.npy,0.90670747,0.093292505
002.nii.npy,0.9551323,0.04486768
154.nii.npy,0.98252445,0.017475514
175.nii.npy,0.84571683,0.1542831
356.nii.npy,0.22163616,0.7783639
297.nii.npy,0.9562907,0.043709263
062.nii.npy,0.4285101,0.57148993
242.nii.npy,0.79101574,0.20898421
310.nii.npy,0.4140656,0.5859344
352.nii.npy,0.83966327,0.1603367
091.nii.npy,0.56347847,0.43652156
375.nii.npy,0.6553343,0.3446657
059.nii.npy,0.53134274,0.4686572
368.nii.npy,0.9507761,0.049223937
009.nii.npy,0.7966172,0.20338275
077.nii.npy,0.6454939,0.35450608
201.nii.npy,0.088405594,0.9115944
048.nii.npy,0.96906585,0.030934192
387.nii.npy,0.4616626,0.5383374
373.nii.npy,0.7215841,0.27841595
277.nii.npy,0.94249535,0.057504687
400.nii.npy,0.21372707,0.7862729
172.nii.npy,0.9630705,0.036929436
357.nii.npy,0.55292946,0.44707057
177.nii.npy,0.7830005,0.21699947
261.nii.npy,0.8899802,0.11001984
185.nii.npy,0.8956464,0.104353584
178.nii.npy,0.55761594,0.44238403
153.nii.npy,0.20914106,0.790859
105.nii.npy,0.5578949,0.44210514
291.nii.npy,0.49063352,0.5093665
050.nii.npy,0.8253285,0.17467143
265.nii.npy,0.30747938,0.6925206
179.nii.npy,0.62586945,0.37413055
108.nii.npy,0.57592934,0.42407066
046.nii.npy,0.4977327,0.5022673
391.nii.npy,0.9333007,0.06669935
078.nii.npy,0.9323427,0.067657314
296.nii.npy,0.8374133,0.16258669
011.nii.npy,0.9622126,0.037787445
330.nii.npy,0.92798173,0.0720183
029.nii.npy,0.6288193,0.37118065
155.nii.npy,0.9174416,0.08255839
239.nii.npy,0.41315132,0.5868487
243.nii.npy,0.905268,0.09473202
028.nii.npy,0.4476198,0.5523802
343.nii.npy,0.95802253,0.041977488
151.nii.npy,0.65849805,0.34150192
355.nii.npy,0.97091347,0.029086513
058.nii.npy,0.82793415,0.17206588
386.nii.npy,0.83189344,0.1681066
006.nii.npy,0.5405033,0.45949674
231.nii.npy,0.76596504,0.23403497
245.nii.npy,0.8748849,0.12511508
025.nii.npy,0.9310487,0.06895137
054.nii.npy,0.9548756,0.045124337
337.nii.npy,0.865556,0.13444397
309.nii.npy,0.98749405,0.012505913
007.nii.npy,0.7483885,0.25161144
013.nii.npy,0.71293175,0.28706825
329.nii.npy,0.9861087,0.013891317
099.nii.npy,0.9401293,0.05987078
036.nii.npy,0.18616742,0.8138326
319.nii.npy,0.95976126,0.040238716
203.nii.npy,0.25444317,0.7455569
207.nii.npy,0.74615246,0.2538475
226.nii.npy,0.788081,0.211919
131.nii.npy,0.5171454,0.48285457
293.nii.npy,0.97259235,0.027407631
358.nii.npy,0.88765204,0.11234804
089.nii.npy,0.9048606,0.095139384
365.nii.npy,0.92765766,0.072342284
189.nii.npy,0.7110763,0.28892368
183.nii.npy,0.5382805,0.46171954
198.nii.npy,0.20375009,0.79625
003.nii.npy,0.8918547,0.108145304
333.nii.npy,0.91011757,0.08988251
274.nii.npy,0.9127907,0.087209225
033.nii.npy,0.96086943,0.039130583
257.nii.npy,0.8054495,0.19455054
371.nii.npy,0.4678657,0.5321343
235.nii.npy,0.086246036,0.913754
010.nii.npy,0.81495136,0.18504865
313.nii.npy,0.9539041,0.046095926
230.nii.npy,0.069796056,0.9302039
326.nii.npy,0.288935,0.711065
138.nii.npy,0.87933785,0.120662145
399.nii.npy,0.9656267,0.03437331
158.nii.npy,0.7270342,0.27296576
090.nii.npy,0.28172588,0.71827406
016.nii.npy,0.18774742,0.8122525
141.nii.npy,0.93363494,0.0663651
082.nii.npy,0.8396223,0.16037762
