fpath,label-0,label-1
104.nii.npy,0.774173,0.22582701
263.nii.npy,0.85546035,0.14453973
163.nii.npy,0.49726185,0.5027381
071.nii.npy,0.7992719,0.20072815
319.nii.npy,0.9615107,0.038489334
013.nii.npy,0.7185697,0.28143027
358.nii.npy,0.8941,0.10589996
359.nii.npy,0.85032445,0.14967553
096.nii.npy,0.2118471,0.78815293
406.nii.npy,0.87635607,0.12364401
266.nii.npy,0.6562373,0.34376273
329.nii.npy,0.98712593,0.012874107
410.nii.npy,0.8819583,0.1180417
295.nii.npy,0.93553233,0.064467706
225.nii.npy,0.9566245,0.043375503
243.nii.npy,0.91018045,0.089819565
212.nii.npy,0.8772193,0.12278068
254.nii.npy,0.61318886,0.38681117
019.nii.npy,0.8459638,0.15403627
229.nii.npy,0.89713115,0.10286881
062.nii.npy,0.41469383,0.58530617
282.nii.npy,0.93525827,0.06474175
215.nii.npy,0.6150986,0.38490137
370.nii.npy,0.9360211,0.06397891
088.nii.npy,0.2543826,0.7456174
399.nii.npy,0.96769416,0.032305833
236.nii.npy,0.92317855,0.07682143
009.nii.npy,0.7946731,0.20532694
294.nii.npy,0.974819,0.02518103
276.nii.npy,0.93086386,0.06913619
239.nii.npy,0.40400752,0.5959925
381.nii.npy,0.92062956,0.079370454
418.nii.npy,0.32633778,0.6736622
360.nii.npy,0.90310204,0.09689799
003.nii.npy,0.89940417,0.10059582
274.nii.npy,0.9173008,0.08269915
331.nii.npy,0.88417643,0.11582353
405.nii.npy,0.9848186,0.0151814185
165.nii.npy,0.9162263,0.08377364
348.nii.npy,0.38900685,0.6109931
313.nii.npy,0.95640934,0.043590605
079.nii.npy,0.9864872,0.013512761
052.nii.npy,0.8217909,0.17820908
004.nii.npy,0.8389432,0.16105683
047.nii.npy,0.7026895,0.2973104
090.nii.npy,0.28051874,0.7194813
205.nii.npy,0.90714836,0.092851646
138.nii.npy,0.8899225,0.110077515
307.nii.npy,0.96896654,0.031033434
279.nii.npy,0.13267648,0.8673235
316.nii.npy,0.95950747,0.040492542
103.nii.npy,0.85378194,0.14621806
203.nii.npy,0.25171465,0.74828535
361.nii.npy,0.26157436,0.7384256
298.nii.npy,0.8962939,0.103706144
389.nii.npy,0.7732391,0.22676094
290.nii.npy,0.2616785,0.7383215
241.nii.npy,0.90858686,0.09141317
281.nii.npy,0.95986813,0.040131878
296.nii.npy,0.84431994,0.15568005
180.nii.npy,0.9437294,0.056270584
183.nii.npy,0.5595916,0.4404084
198.nii.npy,0.20495,0.79505
403.nii.npy,0.59144115,0.40855885
327.nii.npy,0.69888747,0.30111253
113.nii.npy,0.797863,0.20213701
179.nii.npy,0.6301636,0.36983636
256.nii.npy,0.80581206,0.19418801
378.nii.npy,0.18950865,0.8104913
392.nii.npy,0.94463134,0.055368625
201.nii.npy,0.08460789,0.91539216
227.nii.npy,0.6792692,0.32073084
150.nii.npy,0.8234204,0.17657954
077.nii.npy,0.65093136,0.3490686
207.nii.npy,0.7544148,0.24558522
238.nii.npy,0.7694619,0.23053806
155.nii.npy,0.92233366,0.077666335
119.nii.npy,0.7240052,0.27599484
267.nii.npy,0.9498122,0.050187867
089.nii.npy,0.911413,0.08858702
324.nii.npy,0.29333812,0.7066619
304.nii.npy,0.6620308,0.33796915
380.nii.npy,0.89511836,0.104881614
364.nii.npy,0.98075116,0.019248798
257.nii.npy,0.81691056,0.18308942
187.nii.npy,0.9872995,0.012700489
252.nii.npy,0.42231652,0.5776835
048.nii.npy,0.97031295,0.029687032
297.nii.npy,0.95861685,0.04138316
082.nii.npy,0.85221916,0.14778084
132.nii.npy,0.8629173,0.13708271
158.nii.npy,0.7386079,0.26139215
415.nii.npy,0.35825974,0.64174026
064.nii.npy,0.114603534,0.8853964
191.nii.npy,0.63103956,0.3689604
235.nii.npy,0.087035105,0.9129649
262.nii.npy,0.36280513,0.6371949
248.nii.npy,0.05465727,0.94534266
141.nii.npy,0.9394791,0.060520887
137.nii.npy,0.8541627,0.1458373
398.nii.npy,0.723152,0.27684805
157.nii.npy,0.8493017,0.15069827
185.nii.npy,0.89799225,0.10200772
260.nii.npy,0.9398868,0.060113214
053.nii.npy,0.878329,0.12167109
365.nii.npy,0.93374145,0.06625853
261.nii.npy,0.89224434,0.10775563
175.nii.npy,0.8508512,0.14914887
154.nii.npy,0.98358625,0.016413722
117.nii.npy,0.48778406,0.5122159
016.nii.npy,0.19098532,0.80901474
051.nii.npy,0.47429967,0.5257003
133.nii.npy,0.08340704,0.9165929
108.nii.npy,0.56834584,0.43165416
128.nii.npy,0.97272056,0.027279483
357.nii.npy,0.5436672,0.45633274
245.nii.npy,0.88046396,0.11953606
161.nii.npy,0.20755188,0.79244816
011.nii.npy,0.9639919,0.036008183
305.nii.npy,0.88467735,0.11532266
337.nii.npy,0.87583804,0.124161966
078.nii.npy,0.9372843,0.062715776
189.nii.npy,0.73065454,0.2693455
309.nii.npy,0.988593,0.011406966
059.nii.npy,0.5259379,0.47406203
028.nii.npy,0.44278175,0.55721825
250.nii.npy,0.8344362,0.16556376
318.nii.npy,0.96214795,0.03785205
280.nii.npy,0.86982864,0.1301714
202.nii.npy,0.9445981,0.055401884
110.nii.npy,0.9588165,0.041183513
311.nii.npy,0.92296,0.07704004
321.nii.npy,0.3997346,0.6002654
178.nii.npy,0.5564446,0.44355538
343.nii.npy,0.96023655,0.039763484
162.nii.npy,0.51023495,0.489765
182.nii.npy,0.48449734,0.5155027
054.nii.npy,0.95804125,0.041958757
084.nii.npy,0.76531005,0.23468994
151.nii.npy,0.66633934,0.33366066
106.nii.npy,0.84290415,0.15709588
135.nii.npy,0.051481605,0.94851846
098.nii.npy,0.5169719,0.48302808
055.nii.npy,0.9791317,0.02086827
177.nii.npy,0.77868193,0.22131805
101.nii.npy,0.3187036,0.6812964
353.nii.npy,0.9684436,0.031556427
069.nii.npy,0.9227258,0.07727419
301.nii.npy,0.64503,0.35496995
376.nii.npy,0.89392495,0.10607498
387.nii.npy,0.4626818,0.5373182
105.nii.npy,0.5438688,0.4561312
010.nii.npy,0.82680416,0.17319584
349.nii.npy,0.9712568,0.028743245
390.nii.npy,0.7514575,0.24854252
142.nii.npy,0.52808607,0.4719139
230.nii.npy,0.06920893,0.93079114
025.nii.npy,0.9347781,0.06522192
291.nii.npy,0.484918,0.515082
326.nii.npy,0.29310673,0.70689327
206.nii.npy,0.32232136,0.67767864
335.nii.npy,0.43690455,0.5630955
049.nii.npy,0.8869236,0.11307637
302.nii.npy,0.9759754,0.024024624
226.nii.npy,0.78954846,0.21045157
363.nii.npy,0.94987166,0.050128393
