fpath,label-0,label-1
260.nii.npy,0.96523887,0.03476116
091.nii.npy,0.946779,0.05322098
330.nii.npy,0.9590979,0.04090208
374.nii.npy,0.94221604,0.057783958
297.nii.npy,0.95999235,0.040007655
265.nii.npy,0.93879664,0.061203346
254.nii.npy,0.9367495,0.06325048
279.nii.npy,0.9165191,0.083480835
048.nii.npy,0.9674548,0.032545205
333.nii.npy,0.952125,0.04787496
403.nii.npy,0.95367455,0.04632543
245.nii.npy,0.95279247,0.047207475
010.nii.npy,0.95559996,0.044400033
400.nii.npy,0.9284684,0.07153155
361.nii.npy,0.9411827,0.058817286
331.nii.npy,0.9500806,0.049919415
348.nii.npy,0.94851685,0.05148318
290.nii.npy,0.9159861,0.08401393
096.nii.npy,0.91628987,0.08371016
381.nii.npy,0.9567347,0.043265313
030.nii.npy,0.9371512,0.06284878
119.nii.npy,0.95372736,0.046272665
405.nii.npy,0.97269285,0.027307121
082.nii.npy,0.93139964,0.06860037
162.nii.npy,0.9511178,0.04888216
151.nii.npy,0.9492177,0.050782274
327.nii.npy,0.95102495,0.048974987
153.nii.npy,0.9102565,0.089743555
257.nii.npy,0.95153934,0.048460618
078.nii.npy,0.9546122,0.045387797
110.nii.npy,0.95907974,0.040920302
350.nii.npy,0.9568579,0.04314211
365.nii.npy,0.50924945,0.4907506
326.nii.npy,0.32148576,0.67851424
203.nii.npy,0.2584319,0.7415681
141.nii.npy,0.48497856,0.51502144
335.nii.npy,0.31131494,0.68868506
101.nii.npy,0.31606364,0.68393636
313.nii.npy,0.6359793,0.36402074
007.nii.npy,0.5090721,0.49092788
165.nii.npy,0.44285747,0.55714256
239.nii.npy,0.42875957,0.5712404
241.nii.npy,0.3825516,0.6174484
310.nii.npy,0.3507742,0.64922583
373.nii.npy,0.51031727,0.48968273
261.nii.npy,0.5111969,0.4888031
108.nii.npy,0.32548675,0.6745132
207.nii.npy,0.4155538,0.5844462
380.nii.npy,0.41333765,0.5866623
009.nii.npy,0.48976696,0.51023304
383.nii.npy,0.51619107,0.48380888
206.nii.npy,0.36182806,0.6381719
252.nii.npy,0.37207448,0.6279255
291.nii.npy,0.35564914,0.6443509
357.nii.npy,0.40929294,0.5907071
120.nii.npy,0.49863505,0.50136495
075.nii.npy,0.43591484,0.5640851
044.nii.npy,0.4442189,0.55578107
062.nii.npy,0.34128198,0.65871805
243.nii.npy,0.47838265,0.5216173
349.nii.npy,0.51829594,0.48170412
390.nii.npy,0.4259831,0.57401687
371.nii.npy,0.34649235,0.6535076
356.nii.npy,0.29346552,0.70653445
267.nii.npy,0.7264148,0.2735852
302.nii.npy,0.6824118,0.31758827
077.nii.npy,0.5103538,0.48964623
263.nii.npy,0.63313144,0.3668686
236.nii.npy,0.62780917,0.3721908
152.nii.npy,0.6541791,0.34582093
098.nii.npy,0.5256138,0.47438625
292.nii.npy,0.75095546,0.2490445
179.nii.npy,0.5007594,0.49924055
198.nii.npy,0.4815754,0.51842463
387.nii.npy,0.45438614,0.5456139
178.nii.npy,0.53803563,0.46196443
055.nii.npy,0.6915236,0.3084764
