fpath,label-0,label-1
113.nii.npy,0.7528701,0.24712989
250.nii.npy,0.80923057,0.19076946
047.nii.npy,0.67485756,0.3251425
206.nii.npy,0.40178162,0.5982184
272.nii.npy,0.8035344,0.19646566
058.nii.npy,0.8029875,0.1970125
027.nii.npy,0.35384542,0.6461546
321.nii.npy,0.4432006,0.5567995
030.nii.npy,0.74038136,0.25961867
389.nii.npy,0.743007,0.25699297
277.nii.npy,0.9209736,0.079026364
205.nii.npy,0.8631868,0.13681324
053.nii.npy,0.84576726,0.15423273
282.nii.npy,0.89610535,0.10389468
310.nii.npy,0.47388792,0.5261121
110.nii.npy,0.91678023,0.08321979
066.nii.npy,0.9012933,0.098706715
390.nii.npy,0.75952643,0.2404736
149.nii.npy,0.45571458,0.5442855
132.nii.npy,0.8220547,0.1779453
107.nii.npy,0.7625781,0.23742183
124.nii.npy,0.7989631,0.20103681
082.nii.npy,0.75343156,0.24656844
257.nii.npy,0.77133226,0.22866775
235.nii.npy,0.14018592,0.8598141
349.nii.npy,0.9468047,0.05319534
226.nii.npy,0.7523717,0.24762824
370.nii.npy,0.9107044,0.08929562
189.nii.npy,0.6654947,0.33450538
105.nii.npy,0.60365516,0.3963448
134.nii.npy,0.9056871,0.09431291
036.nii.npy,0.25864127,0.7413587
330.nii.npy,0.89495575,0.10504422
052.nii.npy,0.7989053,0.20109464
193.nii.npy,0.94582605,0.054173935
274.nii.npy,0.89578223,0.1042178
221.nii.npy,0.13423882,0.8657612
403.nii.npy,0.68126726,0.31873274
201.nii.npy,0.11619443,0.8838056
014.nii.npy,0.5615,0.4385
307.nii.npy,0.9514969,0.048503038
191.nii.npy,0.633627,0.366373
410.nii.npy,0.84117764,0.15882231
373.nii.npy,0.7547105,0.24528947
236.nii.npy,0.8962626,0.10373746
101.nii.npy,0.4034934,0.5965066
023.nii.npy,0.56789035,0.43210965
048.nii.npy,0.9457289,0.05427104
374.nii.npy,0.7474098,0.2525902
089.nii.npy,0.891221,0.10877903
062.nii.npy,0.45883256,0.54116744
301.nii.npy,0.64877224,0.35122776
111.nii.npy,0.54896855,0.45103148
230.nii.npy,0.12192768,0.8780723
161.nii.npy,0.23585914,0.7641409
238.nii.npy,0.6938768,0.30612323
415.nii.npy,0.48666078,0.51333916
088.nii.npy,0.34749466,0.6525053
262.nii.npy,0.4776888,0.5223113
010.nii.npy,0.7940876,0.20591235
355.nii.npy,0.9596739,0.04032619
248.nii.npy,0.09578915,0.9042108
153.nii.npy,0.24429302,0.75570697
078.nii.npy,0.894836,0.10516397
392.nii.npy,0.88373613,0.11626384
372.nii.npy,0.8105554,0.18944459
337.nii.npy,0.7347164,0.26528355
346.nii.npy,0.3070592,0.69294083
316.nii.npy,0.9007427,0.099257275
243.nii.npy,0.83157283,0.16842715
359.nii.npy,0.7480701,0.25192988
033.nii.npy,0.9231996,0.07680037
141.nii.npy,0.889635,0.11036497
181.nii.npy,0.7198508,0.28014928
147.nii.npy,0.8487091,0.15129082
239.nii.npy,0.41903743,0.5809626
