fpath,label-0,label-1
002.nii.npy,0.84387946,0.1561206
111.nii.npy,0.7602765,0.23972346
071.nii.npy,0.7716383,0.22836176
089.nii.npy,0.80307895,0.19692102
349.nii.npy,0.8128661,0.18713394
078.nii.npy,0.79246753,0.20753251
407.nii.npy,0.8106437,0.18935637
048.nii.npy,0.83042824,0.16957179
007.nii.npy,0.84820485,0.15179515
357.nii.npy,0.7804669,0.21953316
203.nii.npy,0.68192124,0.3180787
036.nii.npy,0.73083013,0.26916987
019.nii.npy,0.7817566,0.21824339
058.nii.npy,0.776143,0.22385697
168.nii.npy,0.75211674,0.24788326
174.nii.npy,0.7265001,0.2734999
343.nii.npy,0.80378956,0.19621052
296.nii.npy,0.7647203,0.23527968
185.nii.npy,0.8316364,0.16836351
099.nii.npy,0.83557,0.16442996
134.nii.npy,0.7864851,0.21351495
355.nii.npy,0.82478493,0.17521508
264.nii.npy,0.75828606,0.24171388
236.nii.npy,0.7726281,0.22737192
281.nii.npy,0.7812647,0.21873531
205.nii.npy,0.7735986,0.22640139
150.nii.npy,0.757432,0.24256797
189.nii.npy,0.74454,0.25546002
298.nii.npy,0.8004973,0.19950268
384.nii.npy,0.7312695,0.26873052
062.nii.npy,0.7342311,0.26576886
335.nii.npy,0.7258638,0.27413616
244.nii.npy,0.8177452,0.18225478
030.nii.npy,0.73899424,0.26100576
406.nii.npy,0.76079303,0.23920701
054.nii.npy,0.81250334,0.18749665
091.nii.npy,0.7619965,0.23800349
059.nii.npy,0.73506504,0.2649349
157.nii.npy,0.8013827,0.1986173
398.nii.npy,0.7827962,0.21720375
178.nii.npy,0.7537102,0.24628974
330.nii.npy,0.78759474,0.21240523
380.nii.npy,0.7977417,0.20225832
252.nii.npy,0.7706215,0.22937848
077.nii.npy,0.746503,0.253497
029.nii.npy,0.7933081,0.20669186
090.nii.npy,0.77312136,0.2268786
096.nii.npy,0.73944896,0.26055104
027.nii.npy,0.7547553,0.24524468
245.nii.npy,0.7847211,0.21527894
160.nii.npy,0.74758387,0.25241613
283.nii.npy,0.7602594,0.23974064
016.nii.npy,0.74956745,0.25043252
279.nii.npy,0.74473125,0.25526872
361.nii.npy,0.78633034,0.2136697
033.nii.npy,0.83371437,0.1662856
221.nii.npy,0.7463395,0.25366056
316.nii.npy,0.8305627,0.16943723
346.nii.npy,0.7362471,0.2637529
352.nii.npy,0.7849348,0.21506512
181.nii.npy,0.8285493,0.17145067
098.nii.npy,0.75829726,0.24170275
069.nii.npy,0.8299715,0.17002854
107.nii.npy,0.80915236,0.1908476
280.nii.npy,0.79487115,0.20512888
011.nii.npy,0.8109168,0.18908319
304.nii.npy,0.8189326,0.1810674
180.nii.npy,0.8066773,0.1933227
263.nii.npy,0.7918416,0.20815836
324.nii.npy,0.73736495,0.26263502
250.nii.npy,0.79098374,0.20901626
266.nii.npy,0.76289266,0.23710734
175.nii.npy,0.80043006,0.19956997
376.nii.npy,0.7781545,0.22184554
119.nii.npy,0.27288362,0.7271164
359.nii.npy,0.22962509,0.77037495
198.nii.npy,0.19959944,0.8004005
310.nii.npy,0.22791532,0.77208465
155.nii.npy,0.25937298,0.740627
138.nii.npy,0.24234602,0.75765395
370.nii.npy,0.24929814,0.75070184
319.nii.npy,0.31237495,0.68762505
399.nii.npy,0.2900133,0.7099867
257.nii.npy,0.23824881,0.7617512
405.nii.npy,0.3170566,0.68294346
213.nii.npy,0.25933757,0.74066246
084.nii.npy,0.23372225,0.76627773
135.nii.npy,0.15358159,0.8464184
041.nii.npy,0.17511535,0.8248847
110.nii.npy,0.2696931,0.73030686
238.nii.npy,0.18525115,0.8147488
273.nii.npy,0.24324411,0.7567559
162.nii.npy,0.26770467,0.73229533
274.nii.npy,0.2680939,0.73190606
301.nii.npy,0.21719104,0.78280896
056.nii.npy,0.3080787,0.69192135
381.nii.npy,0.26275265,0.73724735
095.nii.npy,0.22089826,0.7791017
049.nii.npy,0.2607907,0.7392093
053.nii.npy,0.26384628,0.73615366
326.nii.npy,0.19562799,0.804372
079.nii.npy,0.37215176,0.62784827
028.nii.npy,0.25437686,0.7456232
137.nii.npy,0.2457933,0.75420666
239.nii.npy,0.24611495,0.7538851
400.nii.npy,0.19896317,0.8010368
133.nii.npy,0.98202294,0.017977005
242.nii.npy,0.98369044,0.01630963
163.nii.npy,0.98251337,0.017486647
082.nii.npy,0.97728544,0.022714583
350.nii.npy,0.9849749,0.015025025
253.nii.npy,0.9820837,0.017916337
418.nii.npy,0.9809083,0.019091748
006.nii.npy,0.98514384,0.014856151
371.nii.npy,0.98361444,0.01638558
410.nii.npy,0.98625135,0.0137486495
088.nii.npy,0.98375297,0.01624707
151.nii.npy,0.98499197,0.015008078
294.nii.npy,0.9868578,0.0131422505
383.nii.npy,0.9866225,0.01337744
161.nii.npy,0.97676045,0.023239622
060.nii.npy,0.9855966,0.014403358
358.nii.npy,0.98395026,0.016049752
117.nii.npy,0.9861302,0.013869877
226.nii.npy,0.98276055,0.017239481
142.nii.npy,0.98537225,0.014627733
014.nii.npy,0.98464507,0.0153549
313.nii.npy,0.98893064,0.01106933
207.nii.npy,0.9832843,0.016715672
124.nii.npy,0.98434806,0.015651986
291.nii.npy,0.98407656,0.015923463
009.nii.npy,0.98687124,0.013128788
389.nii.npy,0.9835864,0.016413622
046.nii.npy,0.9768513,0.023148643
276.nii.npy,0.98867154,0.011328479
331.nii.npy,0.9846348,0.015365226
292.nii.npy,0.98844403,0.011556048
003.nii.npy,0.98384523,0.016154729
105.nii.npy,0.699813,0.30018696
256.nii.npy,0.66478425,0.33521575
356.nii.npy,0.6337075,0.3662925
013.nii.npy,0.6779435,0.32205647
182.nii.npy,0.6184945,0.38150543
278.nii.npy,0.71546584,0.28453422
265.nii.npy,0.6733603,0.32663968
302.nii.npy,0.7323136,0.2676864
290.nii.npy,0.60580766,0.3941923
072.nii.npy,0.6127605,0.3872395
215.nii.npy,0.64122254,0.35877746
365.nii.npy,0.727704,0.27229604
225.nii.npy,0.7180611,0.2819389
262.nii.npy,0.6785499,0.3214501
064.nii.npy,0.59614533,0.4038546
158.nii.npy,0.68798727,0.3120127
272.nii.npy,0.7277184,0.27228165
363.nii.npy,0.7413472,0.2586528
403.nii.npy,0.71982574,0.28017426
305.nii.npy,0.6871956,0.31280434
293.nii.npy,0.746445,0.253555
201.nii.npy,0.53596455,0.46403548
193.nii.npy,0.74221027,0.25778973
282.nii.npy,0.71884674,0.2811533
