fpath,label-0,label-1
368.nii.npy,0.885319,0.11468105
264.nii.npy,0.81454957,0.18545046
267.nii.npy,0.9018285,0.09817147
333.nii.npy,0.8229223,0.17707771
187.nii.npy,0.92294204,0.07705799
004.nii.npy,0.8153661,0.18463393
046.nii.npy,0.5965041,0.40349597
278.nii.npy,0.78579146,0.21420862
117.nii.npy,0.74386096,0.25613898
265.nii.npy,0.63695574,0.36304423
153.nii.npy,0.460505,0.53949493
253.nii.npy,0.7503442,0.24965578
129.nii.npy,0.7422561,0.2577439
094.nii.npy,0.7572478,0.24275216
096.nii.npy,0.46415535,0.5358447
273.nii.npy,0.7646355,0.23536448
205.nii.npy,0.82309663,0.17690337
142.nii.npy,0.78620976,0.2137903
342.nii.npy,0.7689638,0.23103619
098.nii.npy,0.6740859,0.3259141
151.nii.npy,0.7479854,0.25201458
226.nii.npy,0.786872,0.21312797
406.nii.npy,0.81789416,0.18210585
002.nii.npy,0.91078705,0.08921296
241.nii.npy,0.7993264,0.20067361
041.nii.npy,0.5654884,0.43451157
236.nii.npy,0.86028236,0.13971768
231.nii.npy,0.7294777,0.2705223
346.nii.npy,0.55312365,0.44687632
065.nii.npy,0.83796215,0.16203785
244.nii.npy,0.9013255,0.09867443
301.nii.npy,0.72815144,0.2718486
274.nii.npy,0.87637085,0.12362911
119.nii.npy,0.78342676,0.21657321
179.nii.npy,0.64537483,0.3546252
230.nii.npy,0.35459083,0.64540917
003.nii.npy,0.8251135,0.1748865
030.nii.npy,0.73441905,0.26558092
361.nii.npy,0.62890995,0.3710901
400.nii.npy,0.5436883,0.4563117
009.nii.npy,0.8383942,0.16160575
316.nii.npy,0.8761618,0.123838186
257.nii.npy,0.77832884,0.22167118
391.nii.npy,0.88039684,0.11960309
307.nii.npy,0.91505146,0.084948555
078.nii.npy,0.8286172,0.17138283
206.nii.npy,0.63027316,0.36972684
281.nii.npy,0.88121927,0.11878078
260.nii.npy,0.87540907,0.12459097
365.nii.npy,0.8661889,0.1338111
090.nii.npy,0.6151707,0.38482925
137.nii.npy,0.7761239,0.22387604
056.nii.npy,0.88654053,0.1134594
054.nii.npy,0.8982245,0.10177559
243.nii.npy,0.8404497,0.15955035
064.nii.npy,0.38740036,0.6125997
058.nii.npy,0.8199044,0.18009564
