fpath,label-0,label-1
205.nii.npy,0.80373937,0.19626057
406.nii.npy,0.7855377,0.21446231
013.nii.npy,0.70455396,0.29544607
110.nii.npy,0.8574592,0.14254081
231.nii.npy,0.6818482,0.31815183
165.nii.npy,0.8257849,0.17421512
277.nii.npy,0.8936265,0.10637342
357.nii.npy,0.6616214,0.3383786
193.nii.npy,0.8926388,0.10736124
049.nii.npy,0.79584974,0.20415024
056.nii.npy,0.8760322,0.123967856
253.nii.npy,0.6728309,0.32716912
355.nii.npy,0.9287221,0.07127788
066.nii.npy,0.85464567,0.1453543
046.nii.npy,0.5002672,0.4997328
383.nii.npy,0.8723606,0.12763944
094.nii.npy,0.7157859,0.28421405
203.nii.npy,0.39562273,0.60437727
157.nii.npy,0.775675,0.22432499
089.nii.npy,0.84859014,0.15140986
353.nii.npy,0.9064687,0.09353135
337.nii.npy,0.70375663,0.29624337
181.nii.npy,0.7334923,0.26650774
375.nii.npy,0.5856974,0.4143026
215.nii.npy,0.56788194,0.43211806
054.nii.npy,0.8980815,0.10191851
324.nii.npy,0.41016823,0.5898318
183.nii.npy,0.58061475,0.41938525
321.nii.npy,0.5312334,0.4687667
065.nii.npy,0.9318971,0.06810284
025.nii.npy,0.9535272,0.046472833
241.nii.npy,0.9159663,0.084033735
006.nii.npy,0.86769974,0.13230027
095.nii.npy,0.81541765,0.18458237
023.nii.npy,0.8621625,0.13783753
108.nii.npy,0.818129,0.18187103
168.nii.npy,0.9229695,0.07703047
296.nii.npy,0.8842429,0.115757115
158.nii.npy,0.86269164,0.13730833
051.nii.npy,0.8183341,0.18166591
305.nii.npy,0.9264391,0.07356089
327.nii.npy,0.90201753,0.09798246
079.nii.npy,0.9834448,0.01655517
297.nii.npy,0.9601032,0.03989677
329.nii.npy,0.9776143,0.022385763
313.nii.npy,0.9653113,0.03468875
390.nii.npy,0.9077015,0.09229843
371.nii.npy,0.75610524,0.24389473
227.nii.npy,0.887697,0.11230298
342.nii.npy,0.86946374,0.13053624
124.nii.npy,0.9053263,0.09467368
105.nii.npy,0.8785613,0.121438645
104.nii.npy,0.88786125,0.112138785
272.nii.npy,0.9318582,0.06814174
047.nii.npy,0.860865,0.13913493
064.nii.npy,0.49927124,0.5007287
149.nii.npy,0.74307,0.25692996
088.nii.npy,0.74585354,0.2541465
004.nii.npy,0.91364014,0.086359866
184.nii.npy,0.938071,0.061929
274.nii.npy,0.9438356,0.056164347
090.nii.npy,0.33842903,0.661571
141.nii.npy,0.8222563,0.17774373
178.nii.npy,0.44264397,0.55735606
187.nii.npy,0.905055,0.094945036
137.nii.npy,0.6496149,0.35038516
213.nii.npy,0.5780017,0.42199832
372.nii.npy,0.6882022,0.31179786
033.nii.npy,0.8533838,0.14661622
002.nii.npy,0.85641193,0.14358805
307.nii.npy,0.8702962,0.12970383
389.nii.npy,0.6155688,0.38443118
358.nii.npy,0.6989347,0.30106533
150.nii.npy,0.55969995,0.4403001
273.nii.npy,0.6187545,0.38124555
343.nii.npy,0.8334479,0.16655216
276.nii.npy,0.82271063,0.17728929
134.nii.npy,0.7667512,0.23324876
381.nii.npy,0.6934118,0.30658817
350.nii.npy,0.7724267,0.2275733
175.nii.npy,0.6387194,0.36128068
293.nii.npy,0.8741434,0.1258566
319.nii.npy,0.852261,0.147739
138.nii.npy,0.6822249,0.31777504
077.nii.npy,0.46193537,0.53806466
263.nii.npy,0.67806774,0.3219323
075.nii.npy,0.73717856,0.26282138
398.nii.npy,0.55970514,0.44029486
029.nii.npy,0.58570755,0.41429248
262.nii.npy,0.46695533,0.53304464
132.nii.npy,0.672504,0.327496
084.nii.npy,0.5416927,0.4583074
062.nii.npy,0.3790974,0.6209026
405.nii.npy,0.9739284,0.026071569
058.nii.npy,0.8719034,0.12809655
096.nii.npy,0.50812256,0.49187744
335.nii.npy,0.6883481,0.31165192
239.nii.npy,0.6977147,0.30228537
364.nii.npy,0.9599225,0.040077467
361.nii.npy,0.69439936,0.3056006
007.nii.npy,0.8865057,0.11349428
003.nii.npy,0.9057523,0.0942477
128.nii.npy,0.9530137,0.04698631
279.nii.npy,0.5090036,0.4909964
254.nii.npy,0.7593511,0.24064897
316.nii.npy,0.9376961,0.062303886
201.nii.npy,0.33058473,0.6694153
017.nii.npy,0.95198965,0.048010338
212.nii.npy,0.8997739,0.10022616
311.nii.npy,0.9145685,0.08543145
245.nii.npy,0.8847303,0.11526973
238.nii.npy,0.7939689,0.20603105
072.nii.npy,0.53869945,0.46130058
264.nii.npy,0.8825853,0.11741466
373.nii.npy,0.87717247,0.122827515
147.nii.npy,0.89647645,0.10352359
387.nii.npy,0.6464657,0.3535343
