fpath,label-0,label-1
235.nii.npy,0.41585878,0.58414125
245.nii.npy,0.43642166,0.56357837
091.nii.npy,0.43602037,0.5639796
265.nii.npy,0.47712028,0.52287966
352.nii.npy,0.45833564,0.54166436
046.nii.npy,0.42530128,0.5746987
363.nii.npy,0.43994796,0.56005204
096.nii.npy,0.54263574,0.45736423
117.nii.npy,0.48384503,0.51615494
273.nii.npy,0.47596723,0.5240327
007.nii.npy,0.58377975,0.41622025
313.nii.npy,0.54613894,0.45386103
291.nii.npy,0.47115245,0.5288475
090.nii.npy,0.52613723,0.4738628
149.nii.npy,0.44996476,0.55003524
203.nii.npy,0.40444475,0.59555525
244.nii.npy,0.47509822,0.52490175
227.nii.npy,0.48776996,0.51223004
335.nii.npy,0.4562968,0.54370326
158.nii.npy,0.47687984,0.5231201
079.nii.npy,0.48887846,0.5111215
082.nii.npy,0.40966997,0.59033006
059.nii.npy,0.44325277,0.55674726
165.nii.npy,0.51611686,0.48388317
248.nii.npy,0.51342994,0.48657012
381.nii.npy,0.50554305,0.49445695
104.nii.npy,0.47385922,0.5261408
179.nii.npy,0.4149128,0.5850872
257.nii.npy,0.4924424,0.5075576
181.nii.npy,0.5939239,0.406076
405.nii.npy,0.4747941,0.5252059
137.nii.npy,0.4232668,0.5767332
027.nii.npy,0.77126855,0.2287315
073.nii.npy,0.7824135,0.2175865
095.nii.npy,0.8017449,0.19825506
048.nii.npy,0.82507217,0.1749278
077.nii.npy,0.78205365,0.21794638
250.nii.npy,0.7391838,0.26081625
298.nii.npy,0.7752788,0.22472116
182.nii.npy,0.7267999,0.27320006
403.nii.npy,0.7949206,0.20507935
280.nii.npy,0.7932581,0.20674191
177.nii.npy,0.82543653,0.1745634
360.nii.npy,0.76613283,0.23386717
294.nii.npy,0.77844507,0.22155489
148.nii.npy,0.8008317,0.19916826
010.nii.npy,0.8141459,0.18585405
374.nii.npy,0.7964209,0.2035791
301.nii.npy,0.72797155,0.27202845
152.nii.npy,0.798386,0.20161402
333.nii.npy,0.7814813,0.21851873
296.nii.npy,0.83113414,0.16886581
184.nii.npy,0.78262466,0.21737528
150.nii.npy,0.80831647,0.19168349
221.nii.npy,0.7848338,0.2151662
055.nii.npy,0.7843315,0.21566853
326.nii.npy,0.78269184,0.21730815
212.nii.npy,0.81729287,0.18270713
331.nii.npy,0.7968995,0.20310047
371.nii.npy,0.8242597,0.17574029
392.nii.npy,0.7926228,0.20737712
400.nii.npy,0.8017478,0.19825216
281.nii.npy,0.7536646,0.24633539
410.nii.npy,0.7754636,0.22453646
343.nii.npy,0.84599906,0.15400091
418.nii.npy,0.85235757,0.1476424
239.nii.npy,0.84166896,0.158331
361.nii.npy,0.85487056,0.14512944
036.nii.npy,0.859583,0.14041696
293.nii.npy,0.84874505,0.15125501
378.nii.npy,0.8300721,0.16992794
391.nii.npy,0.8619825,0.13801746
056.nii.npy,0.8376917,0.16230825
376.nii.npy,0.8113198,0.18868014
058.nii.npy,0.81788605,0.18211393
253.nii.npy,0.82497346,0.1750266
342.nii.npy,0.83471125,0.16528873
060.nii.npy,0.8305119,0.16948812
185.nii.npy,0.8299193,0.17008078
252.nii.npy,0.82792956,0.17207044
162.nii.npy,0.8467623,0.1532377
321.nii.npy,0.8355377,0.16446227
103.nii.npy,0.8217858,0.17821416
272.nii.npy,0.8449934,0.15500657
330.nii.npy,0.839549,0.160451
205.nii.npy,0.850188,0.14981197
003.nii.npy,0.8160612,0.18393883
390.nii.npy,0.8406764,0.15932356
183.nii.npy,0.849933,0.15006697
230.nii.npy,0.83723897,0.16276099
101.nii.npy,0.8162995,0.1837005
292.nii.npy,0.8169435,0.18305644
084.nii.npy,0.8482677,0.15173231
141.nii.npy,0.80151117,0.19848885
006.nii.npy,0.8457598,0.15424022
108.nii.npy,0.8497015,0.15029842
358.nii.npy,0.14547032,0.8545296
283.nii.npy,0.15978903,0.84021103
191.nii.npy,0.16510722,0.8348928
047.nii.npy,0.16383696,0.8361631
356.nii.npy,0.14990312,0.8500969
163.nii.npy,0.15100555,0.8489945
053.nii.npy,0.14562224,0.85437775
153.nii.npy,0.1582104,0.84178966
353.nii.npy,0.1669233,0.8330768
365.nii.npy,0.14300558,0.85699445
133.nii.npy,0.15691008,0.8430899
072.nii.npy,0.14678065,0.8532194
131.nii.npy,0.15973732,0.8402627
383.nii.npy,0.15434872,0.84565127
349.nii.npy,0.14334054,0.8566594
262.nii.npy,0.14130321,0.85869676
207.nii.npy,0.1377427,0.8622573
105.nii.npy,0.16492757,0.8350724
051.nii.npy,0.16452575,0.8354743
050.nii.npy,0.13678122,0.8632188
327.nii.npy,0.16474447,0.8352555
229.nii.npy,0.14242777,0.85757226
243.nii.npy,0.16883819,0.83116186
261.nii.npy,0.12889744,0.8711026
189.nii.npy,0.14098644,0.8590136
226.nii.npy,0.13271725,0.8672828
324.nii.npy,0.13628508,0.8637149
254.nii.npy,0.15811059,0.84188944
364.nii.npy,0.15460575,0.84539425
260.nii.npy,0.16460492,0.8353951
316.nii.npy,0.17788379,0.82211626
142.nii.npy,0.12605155,0.87394845
372.nii.npy,0.9857231,0.014276935
357.nii.npy,0.9866931,0.013306917
406.nii.npy,0.98655975,0.013440199
386.nii.npy,0.9874906,0.012509369
206.nii.npy,0.9897855,0.010214593
009.nii.npy,0.9890542,0.010945775
028.nii.npy,0.99067444,0.009325573
023.nii.npy,0.98862106,0.011378899
264.nii.npy,0.98763406,0.012365947
387.nii.npy,0.9839713,0.01602878
147.nii.npy,0.9870658,0.012934255
266.nii.npy,0.98631763,0.0136823915
157.nii.npy,0.9906861,0.009313924
054.nii.npy,0.9874598,0.01254025
201.nii.npy,0.98535144,0.014648574
161.nii.npy,0.9875234,0.012476603
120.nii.npy,0.98846465,0.011535335
078.nii.npy,0.98617446,0.013825584
002.nii.npy,0.9901702,0.009829781
202.nii.npy,0.9864275,0.013572539
384.nii.npy,0.98771346,0.012286544
373.nii.npy,0.987598,0.012401971
110.nii.npy,0.98913443,0.010865484
370.nii.npy,0.98396456,0.016035436
099.nii.npy,0.9905103,0.009489688
178.nii.npy,0.9888015,0.0111985095
030.nii.npy,0.9858379,0.014162064
052.nii.npy,0.98717463,0.012825373
128.nii.npy,0.98802406,0.011975906
151.nii.npy,0.98936313,0.010636873
310.nii.npy,0.98820704,0.011792903
041.nii.npy,0.98611987,0.013880119
242.nii.npy,0.7779761,0.22202396
307.nii.npy,0.82242906,0.17757094
094.nii.npy,0.80472213,0.19527787
180.nii.npy,0.8133035,0.1866965
089.nii.npy,0.79909176,0.20090826
124.nii.npy,0.8323664,0.16763358
129.nii.npy,0.826557,0.17344299
267.nii.npy,0.84619176,0.15380825
304.nii.npy,0.8431139,0.1568861
348.nii.npy,0.8290339,0.17096612
302.nii.npy,0.8276725,0.17232755
044.nii.npy,0.83902997,0.16097003
174.nii.npy,0.8006225,0.19937752
329.nii.npy,0.8002804,0.19971958
175.nii.npy,0.83045477,0.16954528
132.nii.npy,0.84079295,0.15920706
098.nii.npy,0.7990706,0.20092945
236.nii.npy,0.81318027,0.18681978
282.nii.npy,0.8136914,0.18630861
225.nii.npy,0.83074427,0.16925578
380.nii.npy,0.8286734,0.17132655
111.nii.npy,0.82886076,0.1711392
064.nii.npy,0.81733674,0.18266322
025.nii.npy,0.8237219,0.17627811
290.nii.npy,0.8014792,0.19852073
241.nii.npy,0.82432353,0.17567648
193.nii.npy,0.85111094,0.1488891
274.nii.npy,0.8093204,0.19067962
119.nii.npy,0.8160098,0.18399015
135.nii.npy,0.81761014,0.1823899
049.nii.npy,0.8170305,0.18296954
350.nii.npy,0.8024611,0.19753896
389.nii.npy,0.7430353,0.25696468
399.nii.npy,0.77638936,0.22361067
134.nii.npy,0.7657333,0.23426677
155.nii.npy,0.69574016,0.3042598
017.nii.npy,0.7497921,0.25020787
359.nii.npy,0.7219643,0.2780357
355.nii.npy,0.78912276,0.21087724
019.nii.npy,0.74593437,0.2540656
075.nii.npy,0.66970843,0.33029154
407.nii.npy,0.7455445,0.2544555
065.nii.npy,0.7305407,0.2694593
033.nii.npy,0.75131583,0.24868415
066.nii.npy,0.7435423,0.25645772
309.nii.npy,0.7428485,0.25715145
062.nii.npy,0.7203163,0.27968377
263.nii.npy,0.7299519,0.2700481
071.nii.npy,0.7438664,0.25613365
