fpath,label-0,label-1
262.nii.npy,0.34752622,0.65247375
368.nii.npy,0.35282105,0.64717895
407.nii.npy,0.35924906,0.640751
318.nii.npy,0.39444777,0.60555226
157.nii.npy,0.41285756,0.58714247
415.nii.npy,0.35730502,0.642695
225.nii.npy,0.36761653,0.6323834
326.nii.npy,0.3431084,0.6568916
360.nii.npy,0.34024507,0.6597549
301.nii.npy,0.29750246,0.70249754
073.nii.npy,0.3481148,0.6518853
307.nii.npy,0.37457147,0.62542856
046.nii.npy,0.31581137,0.6841886
072.nii.npy,0.35617104,0.643829
376.nii.npy,0.32174164,0.67825836
296.nii.npy,0.4063037,0.5936963
120.nii.npy,0.35384905,0.64615095
071.nii.npy,0.36530584,0.63469416
389.nii.npy,0.3786137,0.6213863
282.nii.npy,0.37485403,0.62514603
142.nii.npy,0.32056674,0.6794333
310.nii.npy,0.34725794,0.652742
256.nii.npy,0.3680487,0.63195133
099.nii.npy,0.42367718,0.5763228
245.nii.npy,0.3357083,0.66429174
049.nii.npy,0.35379636,0.64620364
309.nii.npy,0.36352932,0.6364706
150.nii.npy,0.37570828,0.6242917
132.nii.npy,0.38147852,0.61852145
302.nii.npy,0.3740192,0.6259808
062.nii.npy,0.32356715,0.6764329
179.nii.npy,0.3079625,0.69203746
380.nii.npy,0.993164,0.00683602
187.nii.npy,0.9933242,0.006675811
104.nii.npy,0.9931263,0.006873754
059.nii.npy,0.99165887,0.008341118
103.nii.npy,0.99210745,0.007892476
182.nii.npy,0.9895983,0.010401656
028.nii.npy,0.99401724,0.0059827054
333.nii.npy,0.9923619,0.007638066
108.nii.npy,0.99314994,0.0068501006
350.nii.npy,0.99164915,0.008350813
253.nii.npy,0.9923833,0.007616736
230.nii.npy,0.99188036,0.008119688
327.nii.npy,0.9934604,0.0065395744
069.nii.npy,0.99308276,0.0069172163
133.nii.npy,0.99264574,0.007354217
355.nii.npy,0.99376315,0.006236854
335.nii.npy,0.9918589,0.0081411265
316.nii.npy,0.9945322,0.0054677264
149.nii.npy,0.9921467,0.00785337
235.nii.npy,0.99035746,0.009642491
374.nii.npy,0.99288636,0.007113668
264.nii.npy,0.992157,0.00784301
078.nii.npy,0.99153394,0.008466101
342.nii.npy,0.9928925,0.0071074697
329.nii.npy,0.9924245,0.007575477
191.nii.npy,0.99367213,0.0063278754
110.nii.npy,0.99349964,0.006500404
153.nii.npy,0.9930686,0.0069313934
095.nii.npy,0.9931201,0.006879902
148.nii.npy,0.993008,0.006991996
077.nii.npy,0.99230665,0.0076933275
124.nii.npy,0.99271214,0.007287891
058.nii.npy,0.760385,0.239615
147.nii.npy,0.76299214,0.23700786
131.nii.npy,0.805249,0.19475098
418.nii.npy,0.78679717,0.21320285
292.nii.npy,0.7755052,0.22449477
305.nii.npy,0.7983837,0.20161632
280.nii.npy,0.7959734,0.2040266
027.nii.npy,0.74858785,0.2514122
384.nii.npy,0.77844876,0.22155124
162.nii.npy,0.7967965,0.2032035
064.nii.npy,0.77577287,0.22422712
257.nii.npy,0.7917621,0.2082379
321.nii.npy,0.76963145,0.23036852
135.nii.npy,0.76595587,0.23404415
091.nii.npy,0.7616616,0.23833838
357.nii.npy,0.7695105,0.23048946
290.nii.npy,0.7478162,0.2521838
291.nii.npy,0.7803352,0.21966486
274.nii.npy,0.77682316,0.22317687
138.nii.npy,0.79309005,0.20690994
254.nii.npy,0.7852678,0.21473221
107.nii.npy,0.76296675,0.23703326
378.nii.npy,0.77546185,0.22453812
330.nii.npy,0.7889431,0.21105692
386.nii.npy,0.7655924,0.23440757
044.nii.npy,0.78631717,0.21368283
202.nii.npy,0.7520113,0.24798869
371.nii.npy,0.798046,0.20195396
273.nii.npy,0.7844511,0.21554893
212.nii.npy,0.7968307,0.20316932
373.nii.npy,0.7785793,0.22142072
261.nii.npy,0.75527155,0.24472848
065.nii.npy,0.22064619,0.77935386
106.nii.npy,0.2077965,0.7922035
265.nii.npy,0.2153285,0.78467155
267.nii.npy,0.23817599,0.761824
016.nii.npy,0.173441,0.82655907
203.nii.npy,0.16254318,0.8374568
243.nii.npy,0.23449105,0.76550895
