fpath,label-0,label-1
060.nii.npy,0.5738828,0.42611718
009.nii.npy,0.5382246,0.4617754
327.nii.npy,0.51455265,0.48544738
360.nii.npy,0.553364,0.44663605
054.nii.npy,0.5513525,0.44864753
292.nii.npy,0.5909245,0.40907553
243.nii.npy,0.53102416,0.4689758
282.nii.npy,0.5507316,0.44926837
120.nii.npy,0.54504853,0.45495147
006.nii.npy,0.5088945,0.49110553
313.nii.npy,0.66096735,0.3390326
242.nii.npy,0.46910927,0.5308907
178.nii.npy,0.440712,0.55928797
117.nii.npy,0.4984556,0.5015444
098.nii.npy,0.4226676,0.57733244
201.nii.npy,0.2814746,0.7185254
296.nii.npy,0.478782,0.521218
165.nii.npy,0.53481954,0.4651805
239.nii.npy,0.4996249,0.5003751
205.nii.npy,0.50016654,0.49983346
335.nii.npy,0.41389495,0.5861051
