fpath,label-0,label-1
267.nii.npy,0.94670784,0.05329212
265.nii.npy,0.3095232,0.6904768
371.nii.npy,0.48076427,0.51923573
235.nii.npy,0.09237465,0.9076254
075.nii.npy,0.87423843,0.12576161
006.nii.npy,0.54403585,0.45596415
165.nii.npy,0.9098587,0.09014134
111.nii.npy,0.58285177,0.41714826
243.nii.npy,0.90378946,0.09621047
333.nii.npy,0.90971744,0.090282604
069.nii.npy,0.9176138,0.082386166
157.nii.npy,0.84068274,0.15931728
128.nii.npy,0.96957237,0.030427666
160.nii.npy,0.088827915,0.91117203
227.nii.npy,0.68079174,0.3192083
149.nii.npy,0.48920214,0.5107979
193.nii.npy,0.9704808,0.029519202
331.nii.npy,0.87738174,0.12261831
206.nii.npy,0.33444035,0.66555965
357.nii.npy,0.5497981,0.45020196
044.nii.npy,0.4506195,0.5493805
376.nii.npy,0.88381296,0.116187006
391.nii.npy,0.93162423,0.06837578
335.nii.npy,0.44013867,0.5598613
418.nii.npy,0.33309796,0.66690207
082.nii.npy,0.8381099,0.16189004
023.nii.npy,0.47190213,0.52809787
364.nii.npy,0.97822386,0.02177617
058.nii.npy,0.8267813,0.17321874
368.nii.npy,0.9477157,0.052284304
290.nii.npy,0.26601246,0.7339875
108.nii.npy,0.5661504,0.43384957
162.nii.npy,0.48698363,0.5130164
073.nii.npy,0.5505406,0.44945937
361.nii.npy,0.2491231,0.7508769
055.nii.npy,0.97349924,0.026500769
104.nii.npy,0.74357176,0.25642818
203.nii.npy,0.23293437,0.7670656
281.nii.npy,0.95121884,0.048781123
392.nii.npy,0.9326548,0.067345195
343.nii.npy,0.9520472,0.047952767
010.nii.npy,0.8037829,0.19621712
117.nii.npy,0.46457568,0.53542435
207.nii.npy,0.7262907,0.2737093
304.nii.npy,0.6443281,0.35567185
381.nii.npy,0.90496516,0.09503482
134.nii.npy,0.93454033,0.065459654
349.nii.npy,0.9651378,0.034862157
244.nii.npy,0.957791,0.042209037
279.nii.npy,0.12773605,0.87226397
301.nii.npy,0.61128515,0.38871485
155.nii.npy,0.90763444,0.09236553
250.nii.npy,0.80881464,0.19118537
352.nii.npy,0.8189053,0.1810947
294.nii.npy,0.9688983,0.031101711
120.nii.npy,0.97742635,0.022573724
262.nii.npy,0.34630075,0.6536992
101.nii.npy,0.29931396,0.70068604
150.nii.npy,0.79521245,0.20478754
025.nii.npy,0.9221597,0.07784033
266.nii.npy,0.62340873,0.3765912
016.nii.npy,0.18013659,0.81986344
264.nii.npy,0.8416749,0.15832509
041.nii.npy,0.40767315,0.5923268
415.nii.npy,0.35197198,0.648028
084.nii.npy,0.7417811,0.25821888
110.nii.npy,0.95149875,0.048501287
329.nii.npy,0.98453313,0.015466879
011.nii.npy,0.9584085,0.04159154
181.nii.npy,0.789278,0.21072203
407.nii.npy,0.90334433,0.09665567
225.nii.npy,0.9492523,0.050747752
179.nii.npy,0.60280204,0.39719796
374.nii.npy,0.7798727,0.22012728
098.nii.npy,0.500459,0.49954095
242.nii.npy,0.774973,0.22502702
161.nii.npy,0.19785768,0.8021423
405.nii.npy,0.98194224,0.018057784
119.nii.npy,0.70215005,0.29784995
324.nii.npy,0.2824952,0.7175048
245.nii.npy,0.86407256,0.13592747
132.nii.npy,0.84721047,0.15278952
295.nii.npy,0.9238547,0.07614527
252.nii.npy,0.4180065,0.5819935
050.nii.npy,0.80953366,0.19046639
138.nii.npy,0.8727733,0.12722671
