fpath,label-0,label-1
283.nii.npy,0.59306747,0.4069326
418.nii.npy,0.58467513,0.4153249
205.nii.npy,0.6643891,0.33561093
111.nii.npy,0.5843682,0.41563183
281.nii.npy,0.67668533,0.32331473
141.nii.npy,0.68653274,0.31346726
029.nii.npy,0.63602525,0.3639748
335.nii.npy,0.56995815,0.43004185
257.nii.npy,0.6424727,0.35752735
181.nii.npy,0.6971063,0.30289373
131.nii.npy,0.6779545,0.32204553
134.nii.npy,0.6735724,0.32642758
241.nii.npy,0.61854404,0.3814559
041.nii.npy,0.5319432,0.46805677
028.nii.npy,0.6408349,0.35916507
391.nii.npy,0.7054611,0.29453892
349.nii.npy,0.69944763,0.30055234
077.nii.npy,0.57010615,0.42989382
374.nii.npy,0.60813516,0.39186484
356.nii.npy,0.5516985,0.4483015
090.nii.npy,0.61316353,0.3868365
094.nii.npy,0.6014418,0.39855823
175.nii.npy,0.6491796,0.3508204
267.nii.npy,0.7395848,0.26041523
079.nii.npy,0.7757676,0.22423242
380.nii.npy,0.6516538,0.34834617
381.nii.npy,0.66644293,0.33355704
132.nii.npy,0.6756187,0.32438132
019.nii.npy,0.6458968,0.35410324
053.nii.npy,0.6724519,0.32754812
399.nii.npy,0.7199957,0.28000426
292.nii.npy,0.7289994,0.27100065
066.nii.npy,0.8679996,0.13200033
154.nii.npy,0.88024646,0.119753495
364.nii.npy,0.8901628,0.109837174
178.nii.npy,0.8229234,0.17707656
009.nii.npy,0.8713349,0.12866509
370.nii.npy,0.85696787,0.14303216
025.nii.npy,0.87040883,0.1295911
319.nii.npy,0.89102507,0.108974956
244.nii.npy,0.88521874,0.1147813
309.nii.npy,0.8922376,0.10776245
091.nii.npy,0.8405431,0.15945695
119.nii.npy,0.8652206,0.13477933
103.nii.npy,0.83992106,0.16007896
104.nii.npy,0.8405749,0.15942511
013.nii.npy,0.8423721,0.15762784
406.nii.npy,0.83812046,0.16187948
313.nii.npy,0.90558887,0.09441113
231.nii.npy,0.81321144,0.1867885
089.nii.npy,0.869275,0.13072503
398.nii.npy,0.846385,0.15361503
384.nii.npy,0.8146472,0.18535283
152.nii.npy,0.86379313,0.1362068
387.nii.npy,0.780571,0.21942902
161.nii.npy,0.7707084,0.22929163
155.nii.npy,0.8487099,0.15129015
011.nii.npy,0.86597323,0.13402681
006.nii.npy,0.8503992,0.14960083
084.nii.npy,0.8430906,0.15690936
027.nii.npy,0.8032974,0.19670266
272.nii.npy,0.86595786,0.13404216
046.nii.npy,0.7794916,0.22050844
150.nii.npy,0.83542687,0.16457309
253.nii.npy,0.7678776,0.23212242
266.nii.npy,0.76425874,0.23574127
365.nii.npy,0.8261534,0.17384662
348.nii.npy,0.7751578,0.22484224
321.nii.npy,0.7368251,0.26317486
185.nii.npy,0.84947896,0.15052108
163.nii.npy,0.75036556,0.24963441
279.nii.npy,0.7175816,0.2824184
160.nii.npy,0.7311437,0.26885626
392.nii.npy,0.7959043,0.20409575
036.nii.npy,0.75216734,0.24783266
010.nii.npy,0.8053777,0.1946223
311.nii.npy,0.81384957,0.18615048
229.nii.npy,0.81718856,0.18281144
148.nii.npy,0.80901706,0.19098297
014.nii.npy,0.7840565,0.2159435
324.nii.npy,0.7312016,0.2687984
183.nii.npy,0.75864357,0.2413564
004.nii.npy,0.8031313,0.19686875
180.nii.npy,0.8020867,0.19791327
133.nii.npy,0.7472134,0.2527866
207.nii.npy,0.79084057,0.20915946
276.nii.npy,0.8653641,0.13463597
350.nii.npy,0.8043997,0.19560027
073.nii.npy,0.7560502,0.24394979
187.nii.npy,0.8410366,0.15896335
378.nii.npy,0.7317809,0.26821908
225.nii.npy,0.81993127,0.1800687
400.nii.npy,0.73328316,0.2667168
172.nii.npy,0.84538674,0.15461323
206.nii.npy,0.7769064,0.22309364
415.nii.npy,0.7795963,0.22040364
326.nii.npy,0.3270777,0.6729223
149.nii.npy,0.2983436,0.7016564
386.nii.npy,0.40118524,0.5988148
230.nii.npy,0.2563091,0.7436909
239.nii.npy,0.39645392,0.60354614
248.nii.npy,0.27569354,0.7243065
064.nii.npy,0.2715683,0.7284317
280.nii.npy,0.4225223,0.5774777
227.nii.npy,0.41053072,0.5894693
059.nii.npy,0.33762258,0.6623774
307.nii.npy,0.48429906,0.51570094
101.nii.npy,0.32821852,0.6717815
212.nii.npy,0.43444398,0.565556
135.nii.npy,0.2627289,0.73727113
293.nii.npy,0.48284265,0.5171573
316.nii.npy,0.4750772,0.5249228
113.nii.npy,0.38834214,0.6116579
221.nii.npy,0.31426042,0.6857396
124.nii.npy,0.4065593,0.5934407
158.nii.npy,0.38229296,0.617707
007.nii.npy,0.48207042,0.51792955
282.nii.npy,0.42416897,0.57583106
003.nii.npy,0.4002222,0.5997778
264.nii.npy,0.39995623,0.6000438
277.nii.npy,0.45979378,0.5402062
405.nii.npy,0.5165768,0.48342317
203.nii.npy,0.26410937,0.7358906
368.nii.npy,0.42392686,0.57607317
215.nii.npy,0.3380359,0.66196406
242.nii.npy,0.3865439,0.6134561
047.nii.npy,0.39547756,0.6045224
117.nii.npy,0.41381323,0.58618677
048.nii.npy,0.8971877,0.10281226
343.nii.npy,0.8921104,0.107889526
297.nii.npy,0.8836663,0.11633369
245.nii.npy,0.86178637,0.1382136
054.nii.npy,0.9001793,0.09982066
333.nii.npy,0.865013,0.13498703
096.nii.npy,0.80937856,0.1906214
330.nii.npy,0.8802241,0.11977587
213.nii.npy,0.8728406,0.12715939
179.nii.npy,0.82453567,0.17546432
376.nii.npy,0.8571462,0.14285377
389.nii.npy,0.8687403,0.13125968
184.nii.npy,0.8654645,0.13453554
201.nii.npy,0.7392622,0.2607378
137.nii.npy,0.8629228,0.13707724
030.nii.npy,0.8407398,0.15926024
235.nii.npy,0.7850355,0.21496455
383.nii.npy,0.8934968,0.106503256
352.nii.npy,0.86578596,0.13421403
310.nii.npy,0.8470836,0.15291645
304.nii.npy,0.8828996,0.11710041
373.nii.npy,0.8914369,0.10856319
295.nii.npy,0.8623818,0.13761817
294.nii.npy,0.88931125,0.11068871
056.nii.npy,0.8945317,0.10546825
060.nii.npy,0.88645613,0.11354386
252.nii.npy,0.85212076,0.14787929
372.nii.npy,0.8520783,0.14792171
342.nii.npy,0.8506289,0.14937106
120.nii.npy,0.89167213,0.10832785
062.nii.npy,0.82709515,0.17290486
346.nii.npy,0.81227785,0.18772216
355.nii.npy,0.7031632,0.2968368
291.nii.npy,0.54794943,0.4520506
371.nii.npy,0.5371189,0.4628811
358.nii.npy,0.5870956,0.41290435
174.nii.npy,0.5047774,0.49522266
151.nii.npy,0.5710349,0.4289651
390.nii.npy,0.59621793,0.40378207
407.nii.npy,0.61244893,0.38755107
318.nii.npy,0.6794193,0.32058072
049.nii.npy,0.602033,0.397967
165.nii.npy,0.6207384,0.3792616
078.nii.npy,0.5815588,0.4184412
107.nii.npy,0.6014342,0.39856586
052.nii.npy,0.59573114,0.40426883
302.nii.npy,0.6345846,0.36541545
044.nii.npy,0.60702974,0.39297032
337.nii.npy,0.5254898,0.4745102
075.nii.npy,0.5896097,0.41039032
095.nii.npy,0.5478887,0.4521113
296.nii.npy,0.5670232,0.43297684
256.nii.npy,0.5442571,0.4557429
108.nii.npy,0.5098048,0.4901952
357.nii.npy,0.5580606,0.44193938
261.nii.npy,0.6522532,0.34774673
147.nii.npy,0.55596197,0.44403797
273.nii.npy,0.57445484,0.42554516
071.nii.npy,0.5441853,0.45581472
051.nii.npy,0.579366,0.42063394
099.nii.npy,0.70093954,0.2990605
331.nii.npy,0.58270156,0.41729847
168.nii.npy,0.56610346,0.4338965
329.nii.npy,0.6324919,0.3675081
106.nii.npy,0.94521624,0.05478375
262.nii.npy,0.9351858,0.0648142
226.nii.npy,0.9356535,0.06434652
016.nii.npy,0.920314,0.079685934
361.nii.npy,0.9353878,0.06461227
182.nii.npy,0.9150793,0.0849207
138.nii.npy,0.94143283,0.058567163
065.nii.npy,0.9429772,0.05702284
327.nii.npy,0.9435498,0.0564502
142.nii.npy,0.944864,0.055136055
301.nii.npy,0.92821,0.071789995
403.nii.npy,0.94475585,0.055244215
153.nii.npy,0.90350085,0.09649916
