fpath,label-0,label-1
107.nii.npy,0.699156,0.30084398
310.nii.npy,0.5806329,0.41936705
117.nii.npy,0.6526665,0.34733346
273.nii.npy,0.64856184,0.3514382
175.nii.npy,0.6710591,0.32894093
290.nii.npy,0.45824188,0.5417581
231.nii.npy,0.6158425,0.38415745
373.nii.npy,0.7569999,0.24300015
110.nii.npy,0.72251993,0.27748007
025.nii.npy,0.76225334,0.23774667
316.nii.npy,0.76593,0.23407003
260.nii.npy,0.76576185,0.23423816
003.nii.npy,0.68781024,0.31218973
294.nii.npy,0.781216,0.21878393
383.nii.npy,0.78380686,0.21619317
135.nii.npy,0.34067523,0.65932477
257.nii.npy,0.6590058,0.3409942
184.nii.npy,0.6903914,0.30960855
124.nii.npy,0.6693164,0.33068362
069.nii.npy,0.77376634,0.22623366
264.nii.npy,0.685117,0.31488302
077.nii.npy,0.55606717,0.44393286
138.nii.npy,0.661788,0.338212
357.nii.npy,0.6445622,0.35543787
225.nii.npy,0.73375833,0.2662416
181.nii.npy,0.7098626,0.29013738
370.nii.npy,0.75910807,0.24089193
374.nii.npy,0.61730933,0.3826907
298.nii.npy,0.7605324,0.2394676
292.nii.npy,0.8294746,0.17052531
002.nii.npy,0.81247723,0.18752277
103.nii.npy,0.66045487,0.33954516
084.nii.npy,0.88120437,0.11879564
201.nii.npy,0.67882687,0.3211731
205.nii.npy,0.9151517,0.08484834
390.nii.npy,0.90714073,0.092859246
364.nii.npy,0.9481794,0.05182053
333.nii.npy,0.9084797,0.09152027
267.nii.npy,0.9484699,0.05153017
033.nii.npy,0.9452696,0.05473034
254.nii.npy,0.864435,0.13556498
094.nii.npy,0.876654,0.123345956
352.nii.npy,0.90708226,0.09291777
075.nii.npy,0.91764355,0.08235652
350.nii.npy,0.9243109,0.07568904
152.nii.npy,0.9164234,0.08357665
256.nii.npy,0.8739047,0.12609522
129.nii.npy,0.88163435,0.11836567
157.nii.npy,0.9145322,0.08546776
028.nii.npy,0.8782324,0.12176757
055.nii.npy,0.9403632,0.059636775
160.nii.npy,0.78457034,0.2154297
168.nii.npy,0.91027814,0.08972184
151.nii.npy,0.89430684,0.10569316
044.nii.npy,0.9096708,0.09032914
274.nii.npy,0.93063325,0.069366746
030.nii.npy,0.8768947,0.12310526
131.nii.npy,0.9066684,0.093331516
207.nii.npy,0.901237,0.09876293
331.nii.npy,0.9029819,0.09701807
046.nii.npy,0.82197416,0.17802584
282.nii.npy,0.9291308,0.07086927
013.nii.npy,0.89722216,0.10277788
363.nii.npy,0.94260335,0.057396695
295.nii.npy,0.8133904,0.18660958
150.nii.npy,0.7656683,0.23433168
036.nii.npy,0.6699195,0.33008048
132.nii.npy,0.8281413,0.17185871
399.nii.npy,0.8888993,0.11110065
415.nii.npy,0.7694288,0.2305712
266.nii.npy,0.74989533,0.25010473
343.nii.npy,0.88004553,0.11995444
105.nii.npy,0.77690303,0.22309697
137.nii.npy,0.79979825,0.20020175
052.nii.npy,0.82653177,0.17346819
072.nii.npy,0.61748827,0.38251176
296.nii.npy,0.78077334,0.21922666
048.nii.npy,0.8857838,0.11421618
019.nii.npy,0.7945483,0.20545171
276.nii.npy,0.9068518,0.0931482
009.nii.npy,0.86074704,0.13925293
243.nii.npy,0.8473497,0.15265031
262.nii.npy,0.7591898,0.2408102
368.nii.npy,0.870482,0.12951797
014.nii.npy,0.80005777,0.19994225
398.nii.npy,0.78692347,0.21307655
082.nii.npy,0.7187743,0.28122565
324.nii.npy,0.68674594,0.31325403
066.nii.npy,0.8503094,0.14969063
062.nii.npy,0.70106727,0.2989327
141.nii.npy,0.873249,0.12675096
183.nii.npy,0.75091535,0.2490847
221.nii.npy,0.61195153,0.3880485
329.nii.npy,0.8864168,0.11358316
244.nii.npy,0.88309914,0.11690084
091.nii.npy,0.78020585,0.2197941
321.nii.npy,0.61913264,0.38086742
155.nii.npy,0.7777472,0.22225282
178.nii.npy,0.63943565,0.36056438
235.nii.npy,0.47745293,0.52254707
154.nii.npy,0.83441365,0.1655864
356.nii.npy,0.5657293,0.4342707
327.nii.npy,0.7408772,0.25912282
280.nii.npy,0.7758113,0.22418867
278.nii.npy,0.74050665,0.25949335
149.nii.npy,0.5803402,0.4196598
360.nii.npy,0.80554026,0.19445977
304.nii.npy,0.77142686,0.22857314
177.nii.npy,0.7672694,0.23273069
330.nii.npy,0.7620724,0.2379276
078.nii.npy,0.7566703,0.2433297
023.nii.npy,0.7361901,0.26380986
098.nii.npy,0.6536014,0.3463986
236.nii.npy,0.77901864,0.2209814
133.nii.npy,0.52998525,0.47001475
095.nii.npy,0.67539257,0.32460746
180.nii.npy,0.7892849,0.21071513
305.nii.npy,0.7242211,0.27577895
106.nii.npy,0.73393553,0.2660645
054.nii.npy,0.8295114,0.17048857
047.nii.npy,0.6966718,0.30332825
096.nii.npy,0.50872386,0.49127612
365.nii.npy,0.81294894,0.18705104
073.nii.npy,0.62352616,0.37647378
241.nii.npy,0.7170856,0.2829144
198.nii.npy,0.5167558,0.48324415
119.nii.npy,0.73713994,0.26286003
238.nii.npy,0.6302582,0.36974177
242.nii.npy,0.6568531,0.3431469
384.nii.npy,0.56379616,0.43620384
161.nii.npy,0.38571203,0.6142879
206.nii.npy,0.5531912,0.44680876
376.nii.npy,0.6228102,0.37718984
291.nii.npy,0.576901,0.42309895
361.nii.npy,0.5460504,0.4539496
386.nii.npy,0.6837472,0.3162528
326.nii.npy,0.50139415,0.49860585
353.nii.npy,0.7863051,0.21369492
337.nii.npy,0.58859295,0.41140705
079.nii.npy,0.85603255,0.1439674
189.nii.npy,0.54689556,0.45310444
349.nii.npy,0.78802276,0.21197718
203.nii.npy,0.42840824,0.5715918
248.nii.npy,0.32626083,0.6737392
148.nii.npy,0.69781274,0.3021873
049.nii.npy,0.67171335,0.32828668
104.nii.npy,0.5972597,0.4027403
372.nii.npy,0.6420887,0.35791126
410.nii.npy,0.6757792,0.32422072
252.nii.npy,0.59664637,0.4033536
099.nii.npy,0.8036799,0.19632009
027.nii.npy,0.4928998,0.50710016
358.nii.npy,0.67348266,0.32651734
213.nii.npy,0.65140164,0.34859842
185.nii.npy,0.77214175,0.22785825
406.nii.npy,0.67326367,0.32673636
051.nii.npy,0.61820453,0.3817955
318.nii.npy,0.7962671,0.20373288
253.nii.npy,0.5767469,0.42325315
272.nii.npy,0.7051439,0.2948561
359.nii.npy,0.5278203,0.47217965
089.nii.npy,0.6634447,0.33655533
142.nii.npy,0.62664235,0.37335765
153.nii.npy,0.33134297,0.66865706
056.nii.npy,0.7102096,0.28979045
016.nii.npy,0.39990005,0.6000999
088.nii.npy,0.4610132,0.53898686
162.nii.npy,0.55278295,0.44721708
004.nii.npy,0.5936287,0.40637127
279.nii.npy,0.33672866,0.6632713
355.nii.npy,0.77379227,0.2262077
281.nii.npy,0.680739,0.31926107
245.nii.npy,0.58822536,0.41177464
058.nii.npy,0.63671917,0.3632808
172.nii.npy,0.7300375,0.26996243
179.nii.npy,0.44502717,0.5549729
375.nii.npy,0.42593798,0.574062
230.nii.npy,0.2608638,0.73913616
229.nii.npy,0.6623087,0.3376913
108.nii.npy,0.4511965,0.54880345
010.nii.npy,0.61135507,0.388645
212.nii.npy,0.62191015,0.37808987
007.nii.npy,0.6808451,0.31915486
111.nii.npy,0.44046965,0.5595304
307.nii.npy,0.7287394,0.27126062
182.nii.npy,0.45429114,0.54570884
120.nii.npy,0.71081716,0.28918278
309.nii.npy,0.7584822,0.24151777
346.nii.npy,0.36904678,0.63095325
227.nii.npy,0.5677556,0.43224442
147.nii.npy,0.5654741,0.43452588
239.nii.npy,0.5324562,0.46754375
193.nii.npy,0.7436144,0.2563856
174.nii.npy,0.5308843,0.4691157
053.nii.npy,0.6948495,0.30515054
134.nii.npy,0.7335371,0.26646295
293.nii.npy,0.8096409,0.19035915
297.nii.npy,0.7365045,0.2634955
006.nii.npy,0.67857635,0.3214237
405.nii.npy,0.83602285,0.16397713
400.nii.npy,0.46577406,0.53422594
