fpath,label-0,label-1
235.nii.npy,0.08591094,0.914089
051.nii.npy,0.47128057,0.5287194
182.nii.npy,0.4815301,0.51846987
279.nii.npy,0.13136919,0.8686309
316.nii.npy,0.9593295,0.04067054
096.nii.npy,0.21237983,0.7876201
113.nii.npy,0.79756814,0.20243186
355.nii.npy,0.97236437,0.027635636
148.nii.npy,0.9174202,0.08257973
011.nii.npy,0.9636709,0.036329024
046.nii.npy,0.49632826,0.50367177
226.nii.npy,0.79008543,0.20991455
330.nii.npy,0.9322994,0.06770067
277.nii.npy,0.94282234,0.0571777
013.nii.npy,0.7200334,0.27996665
028.nii.npy,0.4377267,0.56227326
331.nii.npy,0.8834199,0.11658012
060.nii.npy,0.97046024,0.02953972
267.nii.npy,0.94930893,0.05069109
105.nii.npy,0.5409994,0.45900056
326.nii.npy,0.29148838,0.70851165
257.nii.npy,0.81597674,0.18402328
374.nii.npy,0.799822,0.20017801
321.nii.npy,0.3976345,0.6023655
281.nii.npy,0.95964104,0.040359013
181.nii.npy,0.8067391,0.19326092
239.nii.npy,0.40420628,0.5957937
017.nii.npy,0.96821564,0.031784326
348.nii.npy,0.38676372,0.61323625
189.nii.npy,0.7274901,0.27250987
089.nii.npy,0.91060066,0.08939939
094.nii.npy,0.87391174,0.12608829
373.nii.npy,0.7207235,0.27927652
372.nii.npy,0.88500667,0.1149934
179.nii.npy,0.6279199,0.37208006
256.nii.npy,0.804608,0.19539203
356.nii.npy,0.21258181,0.7874181
283.nii.npy,0.1879383,0.8120617
364.nii.npy,0.98064536,0.019354705
168.nii.npy,0.87228954,0.12771042
172.nii.npy,0.9644272,0.03557282
324.nii.npy,0.29148838,0.70851165
178.nii.npy,0.5546978,0.4453022
229.nii.npy,0.8979712,0.102028795
418.nii.npy,0.32342812,0.6765719
244.nii.npy,0.9650118,0.034988195
107.nii.npy,0.7907419,0.20925803
203.nii.npy,0.24964368,0.75035626
184.nii.npy,0.9278714,0.07212859
029.nii.npy,0.6229171,0.37708285
389.nii.npy,0.77185285,0.2281472
254.nii.npy,0.6148475,0.38515255
391.nii.npy,0.9352059,0.06479411
151.nii.npy,0.6636516,0.33634838
162.nii.npy,0.5068516,0.4931484
202.nii.npy,0.9441554,0.05584463
264.nii.npy,0.8636915,0.13630846
158.nii.npy,0.73759395,0.26240608
333.nii.npy,0.9174786,0.08252136
174.nii.npy,0.57337046,0.4266295
117.nii.npy,0.48281282,0.5171872
132.nii.npy,0.8618225,0.13817754
248.nii.npy,0.05387526,0.94612473
016.nii.npy,0.18759628,0.81240374
135.nii.npy,0.051168006,0.94883204
313.nii.npy,0.95624995,0.043750074
245.nii.npy,0.8793926,0.12060737
050.nii.npy,0.8286464,0.17135355
019.nii.npy,0.847133,0.15286703
305.nii.npy,0.8830246,0.11697547
292.nii.npy,0.9818708,0.018129176
009.nii.npy,0.7954806,0.2045194
128.nii.npy,0.97247744,0.027522529
056.nii.npy,0.9166111,0.08338895
147.nii.npy,0.94196236,0.058037613
153.nii.npy,0.19957535,0.80042464
241.nii.npy,0.90823764,0.09176233
278.nii.npy,0.6551689,0.34483114
294.nii.npy,0.9750735,0.024926446
410.nii.npy,0.8828569,0.11714314
280.nii.npy,0.86994046,0.13005958
099.nii.npy,0.9430852,0.05691476
359.nii.npy,0.8514134,0.14858653
371.nii.npy,0.488983,0.51101696
141.nii.npy,0.93852353,0.061476488
129.nii.npy,0.78665227,0.21334778
304.nii.npy,0.6592893,0.3407107
295.nii.npy,0.9362638,0.06373622
399.nii.npy,0.9679671,0.03203294
030.nii.npy,0.7970064,0.20299357
191.nii.npy,0.6287221,0.37127793
131.nii.npy,0.51048684,0.4895131
227.nii.npy,0.676651,0.323349
110.nii.npy,0.9585588,0.041441146
221.nii.npy,0.07103443,0.9289655
265.nii.npy,0.29803357,0.7019664
053.nii.npy,0.8764943,0.123505674
157.nii.npy,0.84776443,0.1522356
133.nii.npy,0.08190084,0.91809916
335.nii.npy,0.4381782,0.56182176
036.nii.npy,0.17982267,0.8201773
405.nii.npy,0.9847364,0.0152636515
273.nii.npy,0.78653145,0.21346855
291.nii.npy,0.48151752,0.5184825
108.nii.npy,0.5644276,0.43557242
415.nii.npy,0.35577223,0.64422774
337.nii.npy,0.8747233,0.12527665
065.nii.npy,0.9020123,0.09798773
262.nii.npy,0.3575983,0.64240164
023.nii.npy,0.4568516,0.54314834
025.nii.npy,0.93437004,0.06563
124.nii.npy,0.8479046,0.15209533
231.nii.npy,0.771403,0.22859699
150.nii.npy,0.8228341,0.17716596
007.nii.npy,0.7431823,0.25681773
069.nii.npy,0.9222992,0.077700846
055.nii.npy,0.97909683,0.020903116
230.nii.npy,0.0687594,0.9312406
161.nii.npy,0.20462027,0.7953797
095.nii.npy,0.65538836,0.34461167
376.nii.npy,0.89324504,0.10675493
282.nii.npy,0.9357619,0.06423804
387.nii.npy,0.46144477,0.5385552
349.nii.npy,0.9712634,0.028736513
363.nii.npy,0.9501885,0.049811553
180.nii.npy,0.94339085,0.05660909
342.nii.npy,0.7484758,0.25152427
010.nii.npy,0.8252967,0.17470323
082.nii.npy,0.851652,0.14834794
066.nii.npy,0.93996084,0.06003919
098.nii.npy,0.5145454,0.4854546
272.nii.npy,0.8118686,0.1881314
206.nii.npy,0.32426143,0.6757386
384.nii.npy,0.37912694,0.6208731
398.nii.npy,0.7198713,0.28012872
242.nii.npy,0.79298323,0.20701672
225.nii.npy,0.9570837,0.042916346
044.nii.npy,0.43771845,0.56228155
261.nii.npy,0.89064723,0.109352805
078.nii.npy,0.93656117,0.0634388
250.nii.npy,0.8314936,0.16850637
407.nii.npy,0.9157403,0.08425963
101.nii.npy,0.31664145,0.6833586
002.nii.npy,0.95599866,0.04400138
027.nii.npy,0.28191474,0.7180852
390.nii.npy,0.7498634,0.25013655
252.nii.npy,0.41941166,0.5805883
052.nii.npy,0.82071346,0.17928655
383.nii.npy,0.93723935,0.062760636
352.nii.npy,0.8413566,0.1586434
149.nii.npy,0.4971105,0.5028895
243.nii.npy,0.9109938,0.08900617
307.nii.npy,0.96876925,0.03123075
236.nii.npy,0.92368793,0.076312035
183.nii.npy,0.5575756,0.4424244
346.nii.npy,0.3184744,0.6815256
301.nii.npy,0.6422008,0.35779923
360.nii.npy,0.90277976,0.09722027
033.nii.npy,0.96442145,0.03557858
088.nii.npy,0.25464252,0.7453575
071.nii.npy,0.8005973,0.19940275
059.nii.npy,0.52168614,0.4783138
311.nii.npy,0.9224892,0.07751079
187.nii.npy,0.987225,0.012775007
238.nii.npy,0.7681557,0.23184429
253.nii.npy,0.801733,0.19826703
266.nii.npy,0.65797377,0.34202626
