fpath,label-0,label-1
120.nii.npy,0.93222964,0.06777035
105.nii.npy,0.68922526,0.31077474
399.nii.npy,0.91143817,0.0885618
291.nii.npy,0.65610194,0.34389803
165.nii.npy,0.84938014,0.15061985
160.nii.npy,0.29742986,0.7025702
375.nii.npy,0.63888234,0.36111763
179.nii.npy,0.61626554,0.3837344
236.nii.npy,0.87238806,0.12761194
006.nii.npy,0.7202587,0.2797413
363.nii.npy,0.9016219,0.0983781
254.nii.npy,0.6492838,0.35071617
128.nii.npy,0.9193262,0.08067379
131.nii.npy,0.70670164,0.29329833
293.nii.npy,0.93613726,0.06386269
324.nii.npy,0.4525112,0.5474888
133.nii.npy,0.30876413,0.69123584
318.nii.npy,0.9163375,0.08366249
355.nii.npy,0.94356626,0.056433715
405.nii.npy,0.95571864,0.04428141
241.nii.npy,0.80036706,0.19963297
279.nii.npy,0.34598765,0.6540123
099.nii.npy,0.9140753,0.08592466
215.nii.npy,0.6352307,0.36476922
007.nii.npy,0.8060677,0.19393225
346.nii.npy,0.48978174,0.5102182
266.nii.npy,0.6716394,0.32836065
305.nii.npy,0.8075123,0.19248775
141.nii.npy,0.9078006,0.09219939
331.nii.npy,0.8316389,0.16836117
013.nii.npy,0.75438803,0.2456119
267.nii.npy,0.9179298,0.08207017
205.nii.npy,0.81465447,0.1853455
154.nii.npy,0.9233848,0.076615244
017.nii.npy,0.9107464,0.08925365
368.nii.npy,0.8716462,0.12835382
337.nii.npy,0.7100326,0.28996742
391.nii.npy,0.88166094,0.11833905
168.nii.npy,0.80653954,0.1934605
091.nii.npy,0.6512062,0.34879377
151.nii.npy,0.6867667,0.3132333
277.nii.npy,0.8906926,0.109307416
226.nii.npy,0.726158,0.273842
011.nii.npy,0.8973263,0.10267372
181.nii.npy,0.722543,0.277457
027.nii.npy,0.4680156,0.5319843
313.nii.npy,0.91767365,0.08232632
257.nii.npy,0.72743785,0.27256218
078.nii.npy,0.8332674,0.16673255
198.nii.npy,0.31117454,0.6888255
238.nii.npy,0.64689606,0.35310388
392.nii.npy,0.86888385,0.13111615
108.nii.npy,0.5760909,0.42390916
281.nii.npy,0.89599633,0.1040037
009.nii.npy,0.79989946,0.20010053
157.nii.npy,0.7610408,0.23895922
321.nii.npy,0.5220749,0.47792515
311.nii.npy,0.8348306,0.16516939
274.nii.npy,0.8572609,0.14273918
095.nii.npy,0.5825928,0.41740718
163.nii.npy,0.56131715,0.43868285
033.nii.npy,0.9048556,0.09514434
242.nii.npy,0.74943566,0.25056434
142.nii.npy,0.7124008,0.28759918
316.nii.npy,0.8966534,0.103346586
348.nii.npy,0.6007481,0.39925188
364.nii.npy,0.9347877,0.06521232
387.nii.npy,0.51808566,0.48191434
280.nii.npy,0.8279952,0.17200477
084.nii.npy,0.71616817,0.2838318
069.nii.npy,0.8783843,0.12161567
096.nii.npy,0.34120327,0.6587967
273.nii.npy,0.7700545,0.22994553
149.nii.npy,0.52667576,0.4733242
075.nii.npy,0.8512726,0.14872736
383.nii.npy,0.8987287,0.1012713
309.nii.npy,0.9518083,0.04819172
010.nii.npy,0.8185686,0.1814314
221.nii.npy,0.28173438,0.71826565
353.nii.npy,0.92640966,0.073590316
231.nii.npy,0.7066799,0.29332018
212.nii.npy,0.8444353,0.15556476
230.nii.npy,0.2298827,0.7701173
019.nii.npy,0.7767421,0.22325793
213.nii.npy,0.72771525,0.27228475
134.nii.npy,0.874155,0.12584499
407.nii.npy,0.85863286,0.14136712
180.nii.npy,0.88854355,0.111456476
052.nii.npy,0.81629807,0.18370196
049.nii.npy,0.8404964,0.15950358
335.nii.npy,0.5459677,0.45403227
264.nii.npy,0.82197213,0.17802788
072.nii.npy,0.3898907,0.61010927
333.nii.npy,0.8375131,0.16248696
235.nii.npy,0.278593,0.721407
229.nii.npy,0.86741513,0.13258488
371.nii.npy,0.6587254,0.34127462
058.nii.npy,0.8631701,0.1368299
294.nii.npy,0.9549305,0.045069445
094.nii.npy,0.8272967,0.17270336
051.nii.npy,0.7147817,0.28521833
389.nii.npy,0.84331113,0.15668893
227.nii.npy,0.81763595,0.18236405
041.nii.npy,0.57521975,0.42478025
003.nii.npy,0.90010273,0.09989733
