fpath,label-0,label-1
079.nii.npy,0.98643076,0.0135692125
106.nii.npy,0.8417468,0.1582532
033.nii.npy,0.9644346,0.035565343
132.nii.npy,0.8617515,0.13824844
348.nii.npy,0.38685885,0.6131412
011.nii.npy,0.96366286,0.03633715
307.nii.npy,0.9687449,0.031255092
238.nii.npy,0.7680763,0.23192374
162.nii.npy,0.5069256,0.49307436
381.nii.npy,0.9213161,0.07868389
120.nii.npy,0.9823629,0.01763705
304.nii.npy,0.65946996,0.3405301
215.nii.npy,0.6170934,0.38290668
326.nii.npy,0.2914043,0.7085957
273.nii.npy,0.7865921,0.21340783
184.nii.npy,0.9279109,0.07208906
003.nii.npy,0.8987325,0.10126754
137.nii.npy,0.8524279,0.14757209
239.nii.npy,0.40440392,0.5955961
253.nii.npy,0.80175436,0.19824564
235.nii.npy,0.08598781,0.91401213
179.nii.npy,0.62812793,0.3718721
091.nii.npy,0.54909605,0.45090395
403.nii.npy,0.58872026,0.4112797
187.nii.npy,0.98723674,0.012763298
175.nii.npy,0.8488191,0.15118097
337.nii.npy,0.8747861,0.12521397
094.nii.npy,0.8739342,0.12606572
027.nii.npy,0.28221354,0.71778643
227.nii.npy,0.67688966,0.3231104
189.nii.npy,0.72758925,0.2724107
113.nii.npy,0.79767644,0.20232353
230.nii.npy,0.068842106,0.93115795
310.nii.npy,0.4046192,0.59538084
406.nii.npy,0.8772387,0.12276134
373.nii.npy,0.72089773,0.2791023
264.nii.npy,0.8637543,0.13624568
256.nii.npy,0.80464935,0.19535063
006.nii.npy,0.5321085,0.4678915
294.nii.npy,0.97509325,0.02490674
178.nii.npy,0.5549338,0.44506624
017.nii.npy,0.96822315,0.0317768
103.nii.npy,0.8531393,0.14686069
064.nii.npy,0.11382675,0.88617325
193.nii.npy,0.973897,0.026103074
141.nii.npy,0.93857163,0.061428323
009.nii.npy,0.795584,0.20441599
301.nii.npy,0.64249486,0.3575051
392.nii.npy,0.94423276,0.055767313
142.nii.npy,0.52499026,0.47500974
206.nii.npy,0.32440436,0.67559564
257.nii.npy,0.8160682,0.18393183
084.nii.npy,0.764952,0.23504803
014.nii.npy,0.4460874,0.55391264
172.nii.npy,0.9644366,0.03556333
028.nii.npy,0.43802854,0.5619714
276.nii.npy,0.9312233,0.06877678
360.nii.npy,0.9027929,0.0972071
318.nii.npy,0.9618455,0.03815445
062.nii.npy,0.4155483,0.58445174
181.nii.npy,0.8067727,0.19322734
378.nii.npy,0.18805048,0.81194955
177.nii.npy,0.77888125,0.22111876
327.nii.npy,0.696262,0.30373797
117.nii.npy,0.48290157,0.51709837
280.nii.npy,0.86996675,0.13003328
359.nii.npy,0.8515759,0.14842404
350.nii.npy,0.9344023,0.06559763
418.nii.npy,0.32362783,0.6763722
066.nii.npy,0.93997306,0.060026992
154.nii.npy,0.98344386,0.016556103
283.nii.npy,0.18802832,0.8119717
101.nii.npy,0.3168142,0.6831858
305.nii.npy,0.88305104,0.11694894
236.nii.npy,0.9237381,0.07626186
072.nii.npy,0.3683166,0.6316834
290.nii.npy,0.2599195,0.7400805
311.nii.npy,0.9226029,0.07739716
182.nii.npy,0.48156223,0.5184378
400.nii.npy,0.20252335,0.79747665
129.nii.npy,0.78665257,0.21334746
069.nii.npy,0.922264,0.07773605
152.nii.npy,0.9312982,0.068701774
041.nii.npy,0.4433036,0.5566964
096.nii.npy,0.21245223,0.7875478
272.nii.npy,0.8118798,0.18812013
046.nii.npy,0.49636137,0.5036386
298.nii.npy,0.8956046,0.10439544
095.nii.npy,0.65531015,0.34468982
207.nii.npy,0.7525714,0.24742858
405.nii.npy,0.98472995,0.015270082
384.nii.npy,0.3791894,0.6208106
163.nii.npy,0.49818045,0.5018196
059.nii.npy,0.5217915,0.47820848
407.nii.npy,0.9157139,0.084286116
160.nii.npy,0.081217065,0.91878295
295.nii.npy,0.9362458,0.06375417
358.nii.npy,0.894912,0.10508796
266.nii.npy,0.65778226,0.34221777
180.nii.npy,0.94341296,0.056587044
346.nii.npy,0.31869403,0.68130594
321.nii.npy,0.39764708,0.6023529
205.nii.npy,0.9065603,0.09343969
231.nii.npy,0.77138287,0.2286171
241.nii.npy,0.9082259,0.09177407
099.nii.npy,0.9430502,0.056949783
313.nii.npy,0.95625985,0.043740086
324.nii.npy,0.29140574,0.70859426
225.nii.npy,0.95707357,0.0429265
174.nii.npy,0.5734679,0.42653206
110.nii.npy,0.958547,0.041453026
389.nii.npy,0.7718336,0.22816642
128.nii.npy,0.9724715,0.027528575
296.nii.npy,0.8439361,0.15606399
089.nii.npy,0.9106136,0.089386426
356.nii.npy,0.21260475,0.78739524
292.nii.npy,0.9818635,0.018136486
387.nii.npy,0.46148565,0.5385143
343.nii.npy,0.9601198,0.03988018
049.nii.npy,0.8873392,0.112660855
365.nii.npy,0.9329692,0.067030825
355.nii.npy,0.97236437,0.02763558
105.nii.npy,0.5410244,0.45897564
330.nii.npy,0.9323214,0.06767852
051.nii.npy,0.47119406,0.5288059
267.nii.npy,0.9493058,0.050694242
357.nii.npy,0.5399972,0.46000284
349.nii.npy,0.97126275,0.028737234
279.nii.npy,0.13133283,0.8686672
282.nii.npy,0.9357896,0.06421037
391.nii.npy,0.9352181,0.06478192
376.nii.npy,0.893246,0.106754005
138.nii.npy,0.88924104,0.110759005
212.nii.npy,0.8780131,0.12198694
153.nii.npy,0.19964583,0.8003542
002.nii.npy,0.9559992,0.04400086
293.nii.npy,0.97398156,0.026018448
029.nii.npy,0.62292457,0.37707543
077.nii.npy,0.6487325,0.35126752
353.nii.npy,0.9682321,0.031767935
302.nii.npy,0.976102,0.023897935
250.nii.npy,0.8314411,0.16855894
380.nii.npy,0.8943232,0.10567681
319.nii.npy,0.9618141,0.038185857
065.nii.npy,0.9021018,0.09789816
415.nii.npy,0.35565162,0.6443484
055.nii.npy,0.9791114,0.020888599
050.nii.npy,0.82872105,0.17127888
052.nii.npy,0.8206987,0.17930135
399.nii.npy,0.9679757,0.03202433
082.nii.npy,0.8516183,0.14838174
124.nii.npy,0.84803414,0.15196583
098.nii.npy,0.5146152,0.48538485
398.nii.npy,0.71997434,0.2800257
133.nii.npy,0.08195242,0.91804755
335.nii.npy,0.43808964,0.56191033
252.nii.npy,0.41937473,0.5806253
107.nii.npy,0.79066515,0.20933478
119.nii.npy,0.7212384,0.27876163
004.nii.npy,0.8377388,0.16226116
262.nii.npy,0.35790905,0.6420909
201.nii.npy,0.08379658,0.9162034
053.nii.npy,0.8765156,0.12348432
019.nii.npy,0.84716874,0.15283124
090.nii.npy,0.27909294,0.72090703
331.nii.npy,0.8833076,0.11669236
