fpath,label-0,label-1
386.nii.npy,0.7866698,0.21333015
283.nii.npy,0.78508645,0.21491349
056.nii.npy,0.8153291,0.1846709
290.nii.npy,0.74597436,0.2540256
301.nii.npy,0.7520837,0.2479163
381.nii.npy,0.8151315,0.1848685
098.nii.npy,0.7478533,0.25214672
023.nii.npy,0.80747086,0.1925291
272.nii.npy,0.81481504,0.185185
297.nii.npy,0.7925638,0.20743616
106.nii.npy,0.80062807,0.19937187
101.nii.npy,0.75646645,0.24353355
124.nii.npy,0.79748064,0.20251936
207.nii.npy,0.788881,0.211119
302.nii.npy,0.81376076,0.18623921
266.nii.npy,0.7689359,0.23106405
235.nii.npy,0.7294599,0.27054006
073.nii.npy,0.78089875,0.2191012
333.nii.npy,0.7905256,0.20947437
390.nii.npy,0.80311537,0.19688468
380.nii.npy,0.7875888,0.21241118
108.nii.npy,0.77233595,0.22766402
231.nii.npy,0.7578586,0.2421414
088.nii.npy,0.79874957,0.20125039
006.nii.npy,0.7958257,0.20417432
365.nii.npy,0.81600326,0.1839967
181.nii.npy,0.84905756,0.1509424
295.nii.npy,0.7715065,0.2284935
131.nii.npy,0.81772864,0.18227135
011.nii.npy,0.803806,0.19619401
029.nii.npy,0.7850082,0.21499181
363.nii.npy,0.8147048,0.18529518
160.nii.npy,0.25535858,0.7446414
198.nii.npy,0.26916945,0.73083055
154.nii.npy,0.3159986,0.6840014
182.nii.npy,0.20921928,0.7907807
110.nii.npy,0.29696333,0.70303667
274.nii.npy,0.30087835,0.69912165
090.nii.npy,0.32475108,0.6752489
406.nii.npy,0.27157167,0.7284283
293.nii.npy,0.32428607,0.67571396
349.nii.npy,0.31877276,0.68122727
185.nii.npy,0.33881867,0.66118133
245.nii.npy,0.276721,0.723279
356.nii.npy,0.24277073,0.7572292
091.nii.npy,0.26188552,0.73811454
133.nii.npy,0.2731958,0.7268042
187.nii.npy,0.31472892,0.6852711
119.nii.npy,0.28863594,0.7113641
016.nii.npy,0.23566553,0.76433444
157.nii.npy,0.3345372,0.6654628
277.nii.npy,0.31905118,0.68094885
191.nii.npy,0.2842951,0.71570486
069.nii.npy,0.3301868,0.6698132
079.nii.npy,0.37131336,0.62868667
387.nii.npy,0.2193004,0.7806996
030.nii.npy,0.24195562,0.7580443
236.nii.npy,0.2741546,0.72584546
360.nii.npy,0.31089732,0.68910265
330.nii.npy,0.31672275,0.6832772
117.nii.npy,0.30126595,0.69873405
318.nii.npy,0.349755,0.650245
141.nii.npy,0.27715802,0.7228419
368.nii.npy,0.30734935,0.6926506
193.nii.npy,0.9853426,0.014657346
213.nii.npy,0.98115414,0.018845795
095.nii.npy,0.98143345,0.018566564
415.nii.npy,0.98181987,0.01818018
343.nii.npy,0.98376966,0.016230348
321.nii.npy,0.97807443,0.021925531
376.nii.npy,0.9782654,0.021734629
062.nii.npy,0.97833645,0.021663537
206.nii.npy,0.9826271,0.017372878
316.nii.npy,0.985516,0.014483931
307.nii.npy,0.9838743,0.016125668
055.nii.npy,0.9826392,0.017360771
201.nii.npy,0.9699565,0.030043423
162.nii.npy,0.9825544,0.017445607
294.nii.npy,0.98310626,0.016893692
309.nii.npy,0.98448807,0.015511999
298.nii.npy,0.9828084,0.017191567
273.nii.npy,0.9807647,0.019235343
331.nii.npy,0.9806825,0.019317556
242.nii.npy,0.97716755,0.022832436
153.nii.npy,0.9765637,0.023436321
066.nii.npy,0.98146814,0.018531831
089.nii.npy,0.9811211,0.018878892
405.nii.npy,0.9854054,0.01459463
337.nii.npy,0.97887313,0.021126864
291.nii.npy,0.9800842,0.019915782
099.nii.npy,0.9867133,0.013286697
352.nii.npy,0.9806182,0.019381784
350.nii.npy,0.97981673,0.020183202
230.nii.npy,0.9727476,0.027252374
137.nii.npy,0.9798978,0.020102216
372.nii.npy,0.9782388,0.021761244
212.nii.npy,0.65986466,0.34013534
172.nii.npy,0.6953548,0.3046452
