fpath,label-0,label-1
203.nii.npy,0.3074527,0.6925473
013.nii.npy,0.67555106,0.3244489
198.nii.npy,0.27588332,0.7241167
064.nii.npy,0.16740054,0.83259946
150.nii.npy,0.71121633,0.2887837
238.nii.npy,0.63685673,0.36314332
361.nii.npy,0.4818432,0.51815677
016.nii.npy,0.38480815,0.6151918
151.nii.npy,0.70688677,0.2931133
365.nii.npy,0.9069509,0.09304916
279.nii.npy,0.28511167,0.71488833
054.nii.npy,0.93988395,0.060116023
072.nii.npy,0.36569348,0.63430655
375.nii.npy,0.6338875,0.36611247
090.nii.npy,0.4485688,0.5514312
095.nii.npy,0.6465486,0.35345134
058.nii.npy,0.8245826,0.17541745
256.nii.npy,0.7622787,0.23772132
333.nii.npy,0.8701147,0.12988527
187.nii.npy,0.9690225,0.030977482
129.nii.npy,0.7474536,0.2525464
236.nii.npy,0.90205646,0.09794358
055.nii.npy,0.950299,0.049700968
326.nii.npy,0.4369344,0.5630655
226.nii.npy,0.7866252,0.21337481
381.nii.npy,0.8738831,0.12611689
252.nii.npy,0.61721843,0.3827816
387.nii.npy,0.5029616,0.49703845
006.nii.npy,0.6972222,0.3027779
372.nii.npy,0.8516037,0.14839634
