fpath,label-0,label-1
163.nii.npy,0.8237258,0.17627414
132.nii.npy,0.9073946,0.092605405
346.nii.npy,0.7738296,0.22617042
025.nii.npy,0.9328528,0.067147195
055.nii.npy,0.9367465,0.06325352
360.nii.npy,0.92020327,0.07979668
235.nii.npy,0.6809969,0.31900313
254.nii.npy,0.8329865,0.16701347
361.nii.npy,0.8329548,0.1670452
293.nii.npy,0.95250744,0.0474926
384.nii.npy,0.8126874,0.1873126
256.nii.npy,0.86326134,0.1367387
291.nii.npy,0.85844404,0.14155592
399.nii.npy,0.9442697,0.055730246
103.nii.npy,0.89245135,0.10754861
358.nii.npy,0.8966196,0.103380345
273.nii.npy,0.88010025,0.11989971
335.nii.npy,0.78858376,0.21141624
117.nii.npy,0.881047,0.11895302
257.nii.npy,0.8848872,0.115112804
183.nii.npy,0.83316314,0.16683689
096.nii.npy,0.7161145,0.28388545
331.nii.npy,0.90056103,0.099439
154.nii.npy,0.94735545,0.052644547
148.nii.npy,0.9134141,0.08658586
283.nii.npy,0.7956779,0.20432205
373.nii.npy,0.9192416,0.080758385
349.nii.npy,0.9445597,0.055440303
107.nii.npy,0.89748317,0.1025169
370.nii.npy,0.9281364,0.07186357
355.nii.npy,0.9573482,0.042651776
177.nii.npy,0.90128845,0.098711595
178.nii.npy,0.46294367,0.5370563
333.nii.npy,0.6310462,0.36895382
236.nii.npy,0.6644348,0.3355652
047.nii.npy,0.5613676,0.4386324
041.nii.npy,0.36986044,0.6301395
009.nii.npy,0.68081814,0.3191819
329.nii.npy,0.7636207,0.23637937
310.nii.npy,0.46475106,0.53524894
168.nii.npy,0.6240413,0.37595865
386.nii.npy,0.63187915,0.3681208
165.nii.npy,0.6428466,0.35715345
002.nii.npy,0.7834794,0.21652062
398.nii.npy,0.5439092,0.45609078
079.nii.npy,0.8572495,0.14275056
158.nii.npy,0.5710635,0.4289365
155.nii.npy,0.6582358,0.34176424
013.nii.npy,0.5660355,0.43396452
392.nii.npy,0.6684117,0.33158836
160.nii.npy,0.3137253,0.68627477
003.nii.npy,0.6129974,0.3870026
410.nii.npy,0.6423759,0.35762408
174.nii.npy,0.43754625,0.56245375
266.nii.npy,0.5150739,0.48492613
225.nii.npy,0.68859285,0.31140715
185.nii.npy,0.7468008,0.25319922
