fpath,label-0,label-1
298.nii.npy,0.843265,0.15673505
410.nii.npy,0.7990263,0.20097375
117.nii.npy,0.42086235,0.5791376
007.nii.npy,0.6885361,0.31146392
260.nii.npy,0.89084,0.109160066
077.nii.npy,0.5120363,0.48796365
069.nii.npy,0.8698315,0.13016853
004.nii.npy,0.74851376,0.25148624
150.nii.npy,0.7140128,0.2859872
250.nii.npy,0.74493253,0.25506747
378.nii.npy,0.16826557,0.8317344
297.nii.npy,0.91762286,0.082377136
368.nii.npy,0.91199,0.08801005
282.nii.npy,0.89033073,0.10966926
239.nii.npy,0.35758215,0.6424179
294.nii.npy,0.94811034,0.05188967
407.nii.npy,0.84657454,0.1534255
272.nii.npy,0.74111694,0.25888303
055.nii.npy,0.9522409,0.04775916
335.nii.npy,0.3544112,0.6455888
089.nii.npy,0.8530351,0.14696492
133.nii.npy,0.07963589,0.9203641
036.nii.npy,0.16014436,0.8398556
349.nii.npy,0.9443708,0.055629227
266.nii.npy,0.54262644,0.45737353
212.nii.npy,0.8140267,0.1859733
241.nii.npy,0.83045685,0.16954313
253.nii.npy,0.69404006,0.30595997
193.nii.npy,0.9409116,0.059088357
113.nii.npy,0.7096853,0.29031464
182.nii.npy,0.39070964,0.60929036
105.nii.npy,0.4619175,0.53808254
278.nii.npy,0.60312223,0.3968778
346.nii.npy,0.26902798,0.73097205
111.nii.npy,0.4755453,0.5244547
321.nii.npy,0.3402931,0.6597069
003.nii.npy,0.8353464,0.16465358
265.nii.npy,0.27444384,0.7255562
198.nii.npy,0.17251875,0.82748127
141.nii.npy,0.9007576,0.0992424
016.nii.npy,0.17389284,0.8261072
319.nii.npy,0.9334665,0.06653352
054.nii.npy,0.92905104,0.07094892
242.nii.npy,0.70730996,0.29269004
261.nii.npy,0.849378,0.15062203
002.nii.npy,0.92951417,0.07048587
151.nii.npy,0.57553476,0.42446524
380.nii.npy,0.8281571,0.17184289
091.nii.npy,0.49100128,0.50899875
094.nii.npy,0.78472507,0.21527493
191.nii.npy,0.5462429,0.4537571
226.nii.npy,0.70032334,0.29967666
082.nii.npy,0.73967993,0.2603201
010.nii.npy,0.746285,0.25371498
060.nii.npy,0.94370055,0.056299433
363.nii.npy,0.91276866,0.0872313
273.nii.npy,0.6920749,0.30792508
142.nii.npy,0.5039318,0.4960682
049.nii.npy,0.82580245,0.17419755
053.nii.npy,0.8159026,0.1840974
333.nii.npy,0.8582648,0.14173523
129.nii.npy,0.6851502,0.31484976
330.nii.npy,0.88422537,0.11577464
028.nii.npy,0.40065682,0.59934324
213.nii.npy,0.5892182,0.4107818
148.nii.npy,0.89062536,0.109374605
052.nii.npy,0.77989364,0.22010629
280.nii.npy,0.8425689,0.15743117
244.nii.npy,0.9489678,0.05103213
157.nii.npy,0.79547125,0.20452873
044.nii.npy,0.44496092,0.5550391
