fpath,label-0,label-1
096.nii.npy,0.27190104,0.728099
091.nii.npy,0.66391903,0.33608094
078.nii.npy,0.92995584,0.07004422
105.nii.npy,0.6580095,0.34199053
364.nii.npy,0.9782568,0.021743136
399.nii.npy,0.96572924,0.034270734
025.nii.npy,0.91823035,0.08176968
280.nii.npy,0.85798097,0.142019
172.nii.npy,0.9494586,0.05054138
030.nii.npy,0.76207405,0.23792592
133.nii.npy,0.117528066,0.8824719
267.nii.npy,0.93937504,0.06062495
403.nii.npy,0.64934355,0.35065648
071.nii.npy,0.7705956,0.22940443
296.nii.npy,0.81537396,0.18462603
075.nii.npy,0.8600079,0.13999207
360.nii.npy,0.88023263,0.11976736
056.nii.npy,0.9025915,0.097408466
212.nii.npy,0.85948485,0.14051515
321.nii.npy,0.42812774,0.5718723
359.nii.npy,0.8171644,0.18283556
095.nii.npy,0.6388539,0.36114606
313.nii.npy,0.95005494,0.0499451
418.nii.npy,0.36677817,0.63322186
191.nii.npy,0.6338507,0.36614937
239.nii.npy,0.4551621,0.54483783
291.nii.npy,0.5235951,0.47640488
103.nii.npy,0.82722586,0.17277415
206.nii.npy,0.37922332,0.6207767
384.nii.npy,0.41412598,0.58587396
174.nii.npy,0.53181547,0.4681846
295.nii.npy,0.9044133,0.09558666
293.nii.npy,0.96676254,0.03323753
052.nii.npy,0.8058827,0.19411731
072.nii.npy,0.33161947,0.6683805
357.nii.npy,0.5651454,0.43485463
245.nii.npy,0.8485981,0.15140183
079.nii.npy,0.9809457,0.019054376
349.nii.npy,0.9618019,0.0381981
168.nii.npy,0.85716134,0.14283863
254.nii.npy,0.6110694,0.38893062
069.nii.npy,0.9067659,0.0932341
066.nii.npy,0.9266779,0.073322155
155.nii.npy,0.90345144,0.096548535
262.nii.npy,0.44180015,0.5581999
319.nii.npy,0.9515513,0.048448697
153.nii.npy,0.22783741,0.7721626
304.nii.npy,0.7271279,0.2728721
193.nii.npy,0.9624324,0.037567545
165.nii.npy,0.8970724,0.102927655
358.nii.npy,0.8691615,0.1308385
365.nii.npy,0.91612285,0.08387716
279.nii.npy,0.18239927,0.8176007
002.nii.npy,0.9499186,0.050081413
014.nii.npy,0.5259505,0.4740495
053.nii.npy,0.864709,0.13529097
348.nii.npy,0.45305306,0.54694694
064.nii.npy,0.13593733,0.86406267
007.nii.npy,0.7594213,0.24057871
158.nii.npy,0.7209255,0.27907446
084.nii.npy,0.7485631,0.25143692
352.nii.npy,0.8343644,0.16563557
134.nii.npy,0.9291583,0.07084173
077.nii.npy,0.6173465,0.38265345
253.nii.npy,0.7845326,0.21546738
361.nii.npy,0.3308495,0.6691505
128.nii.npy,0.9622813,0.037718732
135.nii.npy,0.078467235,0.9215328
046.nii.npy,0.47193617,0.5280638
161.nii.npy,0.23529822,0.7647018
160.nii.npy,0.11236954,0.8876304
368.nii.npy,0.93120414,0.06879587
226.nii.npy,0.7607977,0.23920232
256.nii.npy,0.76900566,0.23099436
350.nii.npy,0.9138872,0.08611281
387.nii.npy,0.43125162,0.5687484
277.nii.npy,0.9294901,0.07050992
373.nii.npy,0.7223582,0.2776418
055.nii.npy,0.9654215,0.034578495
019.nii.npy,0.8078331,0.1921669
370.nii.npy,0.92299694,0.077002995
098.nii.npy,0.5300317,0.46996832
185.nii.npy,0.8823635,0.117636435
250.nii.npy,0.81202996,0.18797007
033.nii.npy,0.9478322,0.05216779
198.nii.npy,0.22673912,0.7732609
150.nii.npy,0.7752317,0.22476828
273.nii.npy,0.76360834,0.23639168
138.nii.npy,0.8566275,0.14337252
117.nii.npy,0.542484,0.45751604
065.nii.npy,0.87136894,0.12863109
003.nii.npy,0.8744066,0.12559347
260.nii.npy,0.92222315,0.07777681
017.nii.npy,0.95789236,0.04210763
410.nii.npy,0.8504992,0.14950079
225.nii.npy,0.9380389,0.061961148
051.nii.npy,0.525583,0.474417
333.nii.npy,0.8888805,0.11111952
281.nii.npy,0.9450871,0.054912884
082.nii.npy,0.79902613,0.20097382
355.nii.npy,0.96572465,0.034275334
124.nii.npy,0.81375086,0.18624914
010.nii.npy,0.8395452,0.16045482
298.nii.npy,0.89985275,0.100147225
189.nii.npy,0.7386593,0.26134074
088.nii.npy,0.3601083,0.63989174
044.nii.npy,0.54724765,0.45275235
205.nii.npy,0.904181,0.09581898
329.nii.npy,0.9837864,0.016213553
406.nii.npy,0.87229747,0.12770255
147.nii.npy,0.9277345,0.07226552
363.nii.npy,0.94617546,0.05382457
131.nii.npy,0.6343342,0.36566582
016.nii.npy,0.28158915,0.7184109
011.nii.npy,0.9587204,0.041279644
272.nii.npy,0.8491596,0.15084045
104.nii.npy,0.78549147,0.21450853
244.nii.npy,0.9613515,0.038648456
327.nii.npy,0.7827627,0.21723728
227.nii.npy,0.7505585,0.24944155
290.nii.npy,0.3446718,0.6553283
310.nii.npy,0.5165745,0.48342553
307.nii.npy,0.9693909,0.030609027
318.nii.npy,0.9587579,0.04124214
282.nii.npy,0.9292063,0.07079368
383.nii.npy,0.9350094,0.06499059
