fpath,label-0,label-1
242.nii.npy,0.77626956,0.22373043
252.nii.npy,0.43620157,0.5637984
398.nii.npy,0.70254785,0.29745218
291.nii.npy,0.48501474,0.5149853
227.nii.npy,0.67441434,0.3255856
107.nii.npy,0.7718054,0.22819462
150.nii.npy,0.79817843,0.20182161
101.nii.npy,0.32306433,0.6769356
052.nii.npy,0.8086611,0.19133891
090.nii.npy,0.29159635,0.70840365
244.nii.npy,0.9578725,0.042127427
294.nii.npy,0.9687599,0.031240152
133.nii.npy,0.09206502,0.90793496
378.nii.npy,0.2013375,0.79866254
297.nii.npy,0.948767,0.051233005
175.nii.npy,0.82815677,0.17184319
187.nii.npy,0.98320585,0.016794125
065.nii.npy,0.8867226,0.11327738
261.nii.npy,0.88252616,0.11747385
387.nii.npy,0.4462961,0.5537039
329.nii.npy,0.98328155,0.016718464
381.nii.npy,0.90451646,0.095483564
098.nii.npy,0.5155036,0.48449644
281.nii.npy,0.9509409,0.0490591
132.nii.npy,0.8427424,0.15725762
027.nii.npy,0.29336318,0.70663685
318.nii.npy,0.9551162,0.04488385
201.nii.npy,0.08816267,0.91183734
309.nii.npy,0.98484135,0.01515868
257.nii.npy,0.7967407,0.20325929
374.nii.npy,0.7791898,0.22081017
230.nii.npy,0.07757215,0.9224279
036.nii.npy,0.18370908,0.8162909
056.nii.npy,0.908076,0.09192402
104.nii.npy,0.7451994,0.25480062
356.nii.npy,0.21802543,0.78197455
357.nii.npy,0.54291487,0.45708516
274.nii.npy,0.9075161,0.09248393
355.nii.npy,0.9664571,0.033542935
324.nii.npy,0.28734362,0.7126563
243.nii.npy,0.889297,0.11070298
088.nii.npy,0.26140204,0.7385979
003.nii.npy,0.88267547,0.11732454
239.nii.npy,0.40244725,0.5975528
111.nii.npy,0.5525272,0.44747278
352.nii.npy,0.82137924,0.17862079
119.nii.npy,0.69880235,0.30119765
055.nii.npy,0.97126657,0.028733402
072.nii.npy,0.32709357,0.67290646
267.nii.npy,0.94093496,0.059065033
280.nii.npy,0.85347044,0.14652961
358.nii.npy,0.8769796,0.123020366
206.nii.npy,0.31848255,0.6815174
293.nii.npy,0.96841174,0.031588282
405.nii.npy,0.98071563,0.019284427
371.nii.npy,0.45964897,0.54035103
054.nii.npy,0.9477649,0.052235164
006.nii.npy,0.53905535,0.46094468
131.nii.npy,0.50758713,0.49241287
029.nii.npy,0.6190022,0.38099775
147.nii.npy,0.9232878,0.07671218
360.nii.npy,0.8856711,0.11432893
372.nii.npy,0.86737657,0.1326234
094.nii.npy,0.84693927,0.15306072
248.nii.npy,0.061424065,0.938576
225.nii.npy,0.9484361,0.051563866
316.nii.npy,0.95242274,0.047577288
071.nii.npy,0.7804314,0.21956861
203.nii.npy,0.25745657,0.7425434
330.nii.npy,0.9230331,0.07696691
229.nii.npy,0.88701856,0.11298143
301.nii.npy,0.63930947,0.3606906
058.nii.npy,0.8251205,0.17487954
095.nii.npy,0.635906,0.364094
399.nii.npy,0.96307206,0.036927987
142.nii.npy,0.54758066,0.4524194
016.nii.npy,0.2057006,0.7942994
161.nii.npy,0.21457522,0.78542477
117.nii.npy,0.50115895,0.49884105
028.nii.npy,0.46358737,0.53641266
202.nii.npy,0.93772936,0.0622706
321.nii.npy,0.4145933,0.5854067
096.nii.npy,0.2160491,0.7839509
025.nii.npy,0.9255445,0.074455515
047.nii.npy,0.6880186,0.31198132
079.nii.npy,0.9838134,0.01618659
183.nii.npy,0.5394937,0.4605063
333.nii.npy,0.90429175,0.095708214
390.nii.npy,0.7559849,0.24401505
191.nii.npy,0.6335523,0.36644766
066.nii.npy,0.93021965,0.06978038
154.nii.npy,0.97924876,0.020751286
185.nii.npy,0.8930574,0.10694261
279.nii.npy,0.14904882,0.8509512
363.nii.npy,0.9429054,0.057094626
179.nii.npy,0.6089491,0.3910509
162.nii.npy,0.5240908,0.47590923
386.nii.npy,0.8232711,0.1767289
205.nii.npy,0.89276314,0.10723684
343.nii.npy,0.95298654,0.04701347
335.nii.npy,0.438129,0.561871
046.nii.npy,0.47859088,0.52140915
178.nii.npy,0.5444164,0.4555836
391.nii.npy,0.92916095,0.07083906
049.nii.npy,0.8734957,0.12650427
099.nii.npy,0.93456084,0.065439135
030.nii.npy,0.77900374,0.22099625
283.nii.npy,0.20360324,0.7963968
235.nii.npy,0.09558433,0.90441567
184.nii.npy,0.9157478,0.08425217
310.nii.npy,0.41731894,0.58268106
177.nii.npy,0.7646132,0.23538676
250.nii.npy,0.8203974,0.17960268
013.nii.npy,0.70599276,0.29400724
048.nii.npy,0.9644653,0.03553469
064.nii.npy,0.117850885,0.8821491
059.nii.npy,0.53071064,0.4692893
353.nii.npy,0.9621189,0.037881114
091.nii.npy,0.56226146,0.4377385
403.nii.npy,0.61482626,0.3851737
128.nii.npy,0.9667096,0.033290435
004.nii.npy,0.82205606,0.1779439
406.nii.npy,0.8663773,0.13362277
265.nii.npy,0.31613517,0.68386483
157.nii.npy,0.8315217,0.16847831
226.nii.npy,0.7757965,0.22420359
050.nii.npy,0.8065306,0.19346939
033.nii.npy,0.9580237,0.041976333
304.nii.npy,0.6719634,0.32803667
241.nii.npy,0.89181274,0.108187325
103.nii.npy,0.83404243,0.16595754
346.nii.npy,0.32190257,0.6780974
365.nii.npy,0.92174536,0.07825467
198.nii.npy,0.2044844,0.7955156
007.nii.npy,0.74799496,0.25200498
075.nii.npy,0.8696501,0.13034987
215.nii.npy,0.5921828,0.40781724
014.nii.npy,0.46012267,0.5398773
148.nii.npy,0.9080175,0.091982484
168.nii.npy,0.857333,0.14266698
110.nii.npy,0.9484671,0.051532947
348.nii.npy,0.4013702,0.59862983
295.nii.npy,0.92138636,0.07861362
180.nii.npy,0.9344069,0.06559313
124.nii.npy,0.8283361,0.17166384
245.nii.npy,0.86422193,0.13577808
400.nii.npy,0.20924106,0.7907589
221.nii.npy,0.080654874,0.91934514
376.nii.npy,0.8723424,0.12765759
009.nii.npy,0.7906112,0.20938878
053.nii.npy,0.8623552,0.13764487
373.nii.npy,0.7182425,0.28175744
263.nii.npy,0.8409947,0.15900522
084.nii.npy,0.7378208,0.2621792
181.nii.npy,0.7865233,0.21347672
380.nii.npy,0.88101214,0.11898784
019.nii.npy,0.82561284,0.17438719
282.nii.npy,0.92686516,0.073134795
