fpath,label-0,label-1
198.nii.npy,0.20363992,0.79636
007.nii.npy,0.74331194,0.25668806
058.nii.npy,0.8308658,0.16913418
400.nii.npy,0.20267926,0.7973207
407.nii.npy,0.9155996,0.084400445
418.nii.npy,0.32356343,0.67643654
281.nii.npy,0.95957816,0.0404219
132.nii.npy,0.8616832,0.13831683
004.nii.npy,0.83767265,0.16232736
124.nii.npy,0.8477225,0.1522775
103.nii.npy,0.85290223,0.1470978
147.nii.npy,0.94182605,0.05817403
154.nii.npy,0.9833937,0.016606318
241.nii.npy,0.908064,0.09193603
260.nii.npy,0.9389549,0.06104514
389.nii.npy,0.7716652,0.22833478
016.nii.npy,0.18769853,0.81230146
386.nii.npy,0.8360222,0.16397786
252.nii.npy,0.4195879,0.5804121
065.nii.npy,0.9018614,0.098138586
151.nii.npy,0.66360354,0.33639643
131.nii.npy,0.51070523,0.48929474
009.nii.npy,0.79544795,0.2045521
263.nii.npy,0.856399,0.14360096
141.nii.npy,0.9384886,0.0615114
055.nii.npy,0.9790405,0.02095954
230.nii.npy,0.06882983,0.9311701
370.nii.npy,0.93627197,0.06372802
133.nii.npy,0.0820401,0.9179599
373.nii.npy,0.7208748,0.2791252
135.nii.npy,0.051225387,0.94877464
350.nii.npy,0.9342692,0.06573077
213.nii.npy,0.6102465,0.3897535
110.nii.npy,0.95849454,0.041505523
248.nii.npy,0.053905576,0.94609445
120.nii.npy,0.9823454,0.017654609
073.nii.npy,0.5888147,0.41118535
319.nii.npy,0.9617596,0.03824037
293.nii.npy,0.9739425,0.026057404
292.nii.npy,0.98185366,0.018146409
142.nii.npy,0.52526194,0.47473803
072.nii.npy,0.36782566,0.6321743
358.nii.npy,0.8946749,0.10532513
149.nii.npy,0.49660906,0.5033909
318.nii.npy,0.9617596,0.03824037
227.nii.npy,0.67673373,0.3232663
011.nii.npy,0.9635919,0.03640812
014.nii.npy,0.44654962,0.5534504
206.nii.npy,0.32420552,0.6757945
280.nii.npy,0.869805,0.13019507
181.nii.npy,0.8064992,0.1935008
276.nii.npy,0.9311246,0.06887542
179.nii.npy,0.6273449,0.37265512
002.nii.npy,0.95597273,0.044027258
019.nii.npy,0.8468835,0.15311654
265.nii.npy,0.29826,0.70173997
096.nii.npy,0.21215564,0.7878444
099.nii.npy,0.94309986,0.05690015
193.nii.npy,0.973826,0.026174007
